year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2030,50,19294707.5,125384.7246,11869.078857421875,10040.903564453125,15350517,0,203762784,16346169,100859.0625,68624296,666468.5,100859.0625,16447030,767327.5625,0,5958306,0,0,0,0,0,0.023673002401655447,0.003812045,35.47526899288093,665737.2718,763193.125,512170.49932500004,31.200518345592958,22.34331714246681,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.920871674055398,68624296,0.011121325,0.009701189,0.23819798457385996,0.044387865,0.019860083642169995,21
2031,51,19582547.5,131572.3984,11672.19873046875,11897.205810546875,15652053.5,0,204601264,16468798,99255.89844,68926448,671081.125,99255.89844,16568055,770337.0625,0,5980413,0,0,0,0,0,0.023927696140723743,0.003984396,34.745159947004105,667706.0765500001,742464.375,479263.3338,30.921497560155846,26.570909215450442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.310620078270496,68926448,0.010771835725525853,0.009687226,0.2389329274591373,0.044374304,0.019917526,21
2032,52,19847464,122825.2813,11222.186279296875,11025.30615234375,15793244.5,0,205370368,16605912,98299.60938,69213360,680868.875,98299.60938,16704210,779168.5,0,6038521,0,0,0,0,0,0.024160574129175248,0.003705423,33.27062997,670237.397,762068,486013.52160000004,29.98090691542329,25.267739474728472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.59195272889129,69213360,0.011010417641911909,0.009683642,0.2399235060976667,0.044626242,0.020127192734558288,21
2033,53,19877276.5,129378.5918,12319.09082,10209.658935546875,15919473,0,206156080,16651447,99368.39844,69490872,688969.125,99368.39844,16750814,788337.5,0,6057562,0,0,0,0,0,0.024104645,0.003888741,36.38281301857536,673331.2331,785440.625,481232.13857500005,32.371134949719654,22.967680104417468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.064652456752494,69490872,0.011302788443926851,0.009689492,0.23962063679385115,0.044594657,0.020288256,21
2034,54,19975886,133006.8145,12262.83935546875,10434.665283203125,16051383.75,0,206899600,16763865,99874.66406,69757648,701569.4375,99874.66406,16863740,801444.125,0,6084590,0,0,0,0,0,0.024137173295646776,0.003985037,36.09026243297006,678393.8739,770337,457325.22345000005,32.37406793,24.23570814980096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.61983483364027,69757648,0.011043047,0.009725011,0.24031580021161264,0.044637067,0.020587090929653287,21
2035,55,19917974.5,139222.6172,12656.600830078125,10969.05517578125,15993190.75,0,207557360,16850802,100296.5469,70006168,716391.75,100296.5469,16951098,816688.25,0,6092494,0,0,0,0,0,0.023990927736795266,0.004159287,37.128313632999564,684300.2882,783303,444387.36350000004,33.159712191426394,25.631064892105137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.08347867917832,70006168,0.011189057,0.009774857,0.24070453334911862,0.044549963105208826,0.020953800549578537,21
2036,56,19834920,119759.5645,12909.73291015625,10744.04883,16043339,0,208299904,16870152,101280.9531,70249536,716419.875,101280.9531,16971434,817700.875,0,6117919.5,0,0,0,0,0,0.023805723885499248,0.003566522,37.75443908964021,690206.7026,779759.1875,430043.2144,34.97763325,24.106060119963324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.328116051962102,70249536,0.011099848,0.009825071,0.24014609861622432,0.044597455,0.020889783,21
2037,57,19800971.5,126481.6309,12937.857666015625,9815.897216796875,16010713.5,0,209057872,16825712,103081,70482536,712369.75,103081,16928796,815450.8125,0,6076799.5,0,0,0,0,0,0.023678815954847183,0.003754671,37.72436165,696394.3747,803300.5,438762.20700000005,34.82434121176352,21.72975788829825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.535543859546195,70482536,0.011397156594932963,0.009880382,0.2387217168235831,0.044164271,0.020709118887832393,21
2038,58,19536365,119197.0605,12853.480712890625,10575.29345703125,15832593,0,209890016,16722492,104346.6641,70695024,706857.125,104346.6641,16826840,811203.75,0,6027411,0,0,0,0,0,0.023269764532296764,0.003528729,37.38482545592694,703144.5625000001,812610.125,415417.8075,34.03588044204616,24.29517789642659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.665564506875015,70695024,0.011494587299383335,0.009946168,0.2365441165986449,0.043694759,0.020496994104139746,21
2039,59,19381841,125187.8496,13275.367919921875,9506.513672,15783176.75,0,210701680,16653134,106877.9844,70920712,702947.625,106877.9844,16760013,809825.625,0,5997204,0,0,0,0,0,0.02299678,0.003694996,38.505620486897605,709613.4924750001,824844.8125,431730.76137500006,35.774214724765265,22.173923030983875,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.488724829990296,70920712,0.011630520749707081,0.010005729954812075,0.2348134068366375,0.043353298642235624,0.020326204222151024,21
2040,60,19102327.5,132331.7988,11756.575439453125,10772.174560546875,15504758.5,0,211516640,16543162,106962.3672,71126112,704832,106962.3672,16650125,811794.4375,0,5934202,0,0,0,0,0,0.022577806999014356,0.003896519,34.018445927250404,716082.4224500001,802906.6875,385323.2203,31.644321895629304,23.81100103779894,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.073841005321334,71126112,0.011288494,0.010067785266401178,0.23258915094360844,0.042795085,0.020331863,21
2041,61,19068632.5,130447.373,12515.97168,11447.193115234375,15536906.5,0,212141472,16488739,107018.6172,71332192,707504,107018.6172,16595758,814522.6875,0,5921067,0,0,0,0,0,0.022471599164730977,0.00383157,36.12540769660235,722551.3524,828416.75,405292.5258,33.43138121,26.42935886325237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.93879890606698,71332192,0.011613504741309505,0.010129386636891799,0.23115424519689512,0.04259403,0.020358119013667804,21
2042,62,18908288,112474.9824,12009.707763671875,11250.3125,15439112.75,0,212970896,16356577,106793.6094,71543776,700360,106793.6094,16463368,807153.6875,0,5808592.5,0,0,0,0,0,0.022195859099921333,0.00329405,34.571788551334905,727613.9933,803441.0625,378854.29027500004,31.40752104734014,26.385647229718778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.28649690505933,71543776,0.011230062311779573,0.010170192768061333,0.22862333964592532,0.041674199,0.020099149221345942,21
2043,63,18785939.5,121475.2539,12375.34375,11559.696044921875,15302337.75,0,213598912,16316750,106652.9844,71740064,700078.75,106652.9844,16423402,806731.8125,0,5818099,0,0,0,0,0,0.021987400736385772,0.003549457,35.543925267996656,730707.8294,864333.375,420480.44837500004,32.391881557191056,26.32605782947755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.09986447288361,71740064,0.012048126622803124,0.010185491740709905,0.2274426462736359,0.041648649,0.020045952467344808,21
2044,64,18686122.5,127550.4199,12347.21728515625,10969.05469,15283324.25,0,214333584,16237210,107243.625,71940400,699881.9375,107243.625,16344454,807125.625,0,5777007.5,0,0,0,0,0,0.021795607285697235,0.003718078,35.38076377228928,731832.8607,835110.6875,394323.47065000003,32.72209091478388,24.957676676474154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.335364625100755,71940400,0.011608368698255779,0.010172766076502216,0.22570363801146504,0.04125803,0.019993569483317864,21
2045,65,18704263,124203.4375,12600.348876953125,12319.09277,15180833.75,0,214926896,16208045,106540.4766,72115008,702778.875,106540.4766,16314584,809319.375,0,5769104,0,0,0,0,0,0.021756540651850294,0.003614218,36.04067497597488,731551.6028250001,881405.75,420480.44837500004,33.62608079369437,27.939688545359726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.12914897657575,72115008,0.012222223562673667,0.010144235203093925,0.22475273108199614,0.041127970542267474,0.020040456104606797,21
2046,66,18636873,114865.6914,11390.94043,12122.211669921875,15159458,0,215648464,16156040,105021.6797,72305608,687703.4375,105021.6797,16261061,792725.1875,0,5724862,0,0,0,0,0,0.021605617603657035,0.00333305,32.503462019415345,730989.0871750001,896003,444949.87915000005,30.223708495486342,29.10819866433467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.48675901681815,72305608,0.012391888,0.010109715,0.22344103655141107,0.040716979,0.019564633,21
2047,67,18666491,125384.7246,12262.84033203125,11615.948486328125,15145254.75,0,216245312,16171030,104262.2891,72489168,684187.75,104262.2891,16275293,788450.0625,0,5747053.5,0,0,0,0,0,0.021580226210869257,0.003629362,34.90976899510511,728739.0246,877580.625,414292.77622500004,32.270713818729135,26.75343244966109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.97034145211191,72489168,0.012106369119866294,0.010053074751458039,0.22308201964740443,0.040780638,0.019419769088510206,21
2048,68,18327434,126819.1406,12515.97168,12122.212158203125,14964575.25,0,216877680,16041117,103868.5234,72654464,685594.0625,103868.5234,16144986,789462.5625,0,5685654.5,0,0,0,0,0,0.021126464004963534,0.003664269,35.56543157836167,724801.4150250001,874964.875,400229.88497500005,33.824966181234565,27.95017442673187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.34515225103041,72654464,0.012042823342554698,0.009976007,0.2207863924231827,0.040272078,0.019424534195296002,21
2049,69,18343858,119900.1953,12994.110107421875,11475.31884765625,14945505.5,0,217374464,16000532,104571.6719,72817088,676396.875,104571.6719,16105104,780968.5625,0,5682476.5,0,0,0,0,0,0.021097070997263045,0.003456577,36.85291683092057,720301.2898250001,893359.25,417386.61230000004,32.23094634558943,26.962757596948467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.44919812032391,72817088,0.012268538533153097,0.009891927,0.21973594989132222,0.040171390488257644,0.019126733205610053,21
2050,70,18153531.5,110899.957,12628.47509765625,12178.464111328125,14721202.25,0,217814624,15913595,104206.0391,72948600,664527.8125,104206.0391,16017801,768733.875,0,5642200.5,0,0,0,0,0,0.020835987922463828,0.00319163,35.76717249,715519.9068000001,895074.875,397136.04890000005,33.59507489890276,27.20860862456301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.39112106751791,72948600,0.012269939039268745,0.009808549,0.21814805219017225,0.039832938,0.018765795,21
2051,71,18105831.5,114837.5566,12431.594482421875,10772.174072265625,14697548.25,0,218209488,15905832,105190.4375,73078792,659268.25,105190.4375,16011023,764458.75,0,5647966,0,0,0,0,0,0.020743634552682695,0.003299647,35.16015002223186,709613.4924750001,896481.125,406698.815,33.52853932485225,25.209021730975024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.37645575166477,73078792,0.012267322713818259,0.009710252,0.21765318726122349,0.039816751,0.018590707,21
2052,72,17978759,111603.0898,12319.091064453125,11728.450927734375,14639610.5,0,218584624,15774400,104965.4297,73191824,652602.5,104965.4297,15879366,757567.875,0,5595342.5,0,0,0,0,0,0.020562698637027643,0.003202373,34.80189583185908,703707.0781500001,890996.625,374916.68072500004,32.920540022507744,26.398350635794586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.03535505538779,73191824,0.012173445,0.009614559,0.21552134019777947,0.039400797,0.018381758537739244,21
2053,73,17980417.5,126228.5059,12065.958740234375,11475.31836,14559648,0,218966464,15710245,104684.1719,73292496,656427.625,104684.1719,15814931,761111.75,0,5556753.5,0,0,0,0,0,0.020528734368199873,0.003618993,34.05461513797372,698363.1795,902865.6875,388698.31415000005,31.63807195652081,25.747406150134744,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.29219894846291,73292496,0.012318664757985593,0.00952844,0.2143499792939239,0.039092551,0.018472247,21
2054,74,17975046,121165.8594,11194.06005859375,10519.04199,14539650.5,0,219210912,15691064,104515.4219,73379176,658677.6875,104515.4219,15795578,763193.125,0,5576724,0,0,0,0,0,0.020499716273248297,0.003471209,31.568033051026624,691894.2495,933804.0625,411480.198,28.501421049700394,23.274783273454307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.577258595780897,73379176,0.012725736556376703,0.009429027,0.21383538021740664,0.039201338,0.018520584202370963,21
2055,75,17905969,115315.6953,11953.456298828125,12122.212158203125,14544066.25,0,219457136,15662402,103502.8906,73459200,658874.5625,103502.8906,15765907,762377.375,0,5526294.5,0,0,0,0,0,0.020398025471361297,0.003301249,33.68471007833101,685987.8352,914987.875,388979.572,31.444061347638662,27.803993133675544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.06091677447787,73459200,0.012455728826341697,0.009338352,0.21321225932218157,0.03881937,0.018513016721083006,21
1980,0,17833263.5,20925.582641601562,56.251564025878906,0,3385753.344,0,208576576,14133513,56.251564025878906,55781092,19153.65625,56.251564025878906,14133570,19209.9082,0,7164649.5,0,0,0,0,0,0.02137496,0.000737282,0.19806078541479602,740270.5954000001,707729,-34032.19683,0.21210984030576846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55781092,0.012687614649064238,0.013270995042549546,0.2533746202028458,0.063066393,0.000674396,22
1981,1,26498056.5,62551.73633,1293.7859954833984,0,10388875.75,0,199810336,18653720,1350.0374755859375,55515600,72677.01563,1350.0374755859375,18655072,74027.05469,0,8930470,0,0,0,0,0,0.033154011,0.002230985,4.602738581570965,718051.2272,695494.3125,45282.50983,4.362186990031756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55515600,0.012527907696215118,0.012934224384227137,0.3360086173976324,0.079423191,0.002585414,22
1982,2,35024838.5,98468.35938,2643.823699951172,0,18247360.5,0,190331664,22569620,3993.860352,55140448,150135.4219,3993.860352,22573614,154129.2813,0,10706134,0,0,0,0,0,0.046005007474741566,0.003567945,9.529284957682592,710176.0081,678337.625,-31219.61858,8.889034494136723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55140448,0.012301997,0.012879402,0.40931150940231753,0.096457942,0.005410638,22
1983,3,39734107,143047.7227,4612.6282958984375,0,25091290.5,0,183534512,25078268,8578.363281,54767980,247563.125,8578.363281,25086848,256141.5,0,11795784,0,0,0,0,0,0.054123481,0.005271449,16.849598068762376,711019.7816000001,687844.125,-21375.5947,15.989089530908817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54767980,0.012559239,0.012982399,0.457900182,0.10768912221350663,0.009040469,22
1984,4,40896292,172157.9102,6637.6834716796875,0,29072269.5,0,180302848,26532344,15131.66992,54540504,360319.375,15131.66992,26547476,375451.0313,0,12327192,0,0,0,0,0,0.056705,0.006447345,24.540996735408246,716926.1959,689812.875,63283.01063,23.643911011045248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54540504,0.012647717281820499,0.013144839950965617,0.4864704587255006,0.11387723908892533,0.013314362,22
1985,5,40090038,183408.2148,7875.217773,0,30745304,0,179829776,27016920,22866.26172,54432620,445653,22866.26172,27039786,468519.2813,0,12388928,0,0,0,0,0,0.055733315,0.00693522,29.310006997537226,734364.1810750001,707475.875,130784.8886,27.005225116044116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54432620,0.012997278,0.013491251772834011,0.49633693913686316,0.11517484701337215,0.016572222,22
1986,6,38633460,211280.8477,10125.28027,393.76094818115234,30974669,0,180806016,27026850,32485.27539,54375652,554246.625,32485.27539,27059334,586731.875,0,12184313,0,0,0,0,0,0.053418383,0.008058642,37.866116888502006,741114.3689,709275.9375,144004.0064,35.35297518146687,1.3360162998338936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4707845803352972,54375652,0.013043998764373437,0.013629526,0.497039557,0.11377778678381319,0.020702342208345458,22
1987,7,36446257,206752.6055,11672.19922,1125.0312805175781,30092703.5,0,182817008,26609270,42835.57031,54339688,644164.75,42835.57031,26652102,687000.3125,0,11765014,0,0,0,0,0,0.049839806206652286,0.007941009,43.81885398856968,760521.1588000001,673753.0625,77908.41752500001,40.50792972360257,4.002360820560208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.216723203609963,54339688,0.012398912973147729,0.013995685046995486,0.4896838936579835,0.1102409514821951,0.024143901554656996,22
1988,8,34300065,226300.0234,12544.09814453125,1687.5470581054688,28859554.5,0,185240336,25883482,53326.49219,54327816,735179.75,53326.49219,25936808,788506.1875,0,11191444,0,0,0,0,0,0.046291302,0.008759524,47.306597436188106,770365.1827,647933.625,49782.63503,42.89368725293156,5.5309569297830254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.351344144451578,54327816,0.011926369817627125,0.014179940211014557,0.4764314840117998,0.1053018225120738,0.027669626,22
1989,9,32355674.5,204390.0391,13472.25,2221.9369506835938,27163036.5,0,187700496,25026884,64154.90625,54359292,787803.125,64154.90625,25091038,851958,0,10723798,0,0,0,0,0,0.043094818,0.007850182,50.34474393473049,766990.0887750001,676565.6875,91690.05095,45.855260793169414,7.523059142389069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.283345852,54359292,0.012446182843956098,0.014109640883015917,0.46039753424308766,0.099945374,0.029369176,22
1990,10,30402871,209537.043,14175.39453,3571.9745483398438,25914673,0,190157008,24180662,74027.05469,54418748,855783.0625,74027.05469,24254688,929810.125,0,10126800,0,0,0,0,0,0.039970747,0.008075022,53.03069787859231,783303.0426250001,688575.375,114190.67695000001,47.257818245507515,11.76528196996698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.325989865981981,54418748,0.012653274841971741,0.014393992353976981,0.44434432780408695,0.094450305,0.031926757,22
1991,11,28790590,193786.6289,14878.539306640625,5006.388366699219,24684057.5,0,155123536,23323696,83196.0625,54541012,879296.25,83196.0625,23406896,962492.25,0,9538409,0,0,0,0,0,0.046399455,0.007466496,55.620167211097126,780209.2065500001,655246.375,134441.2404,49.181121515631105,16.36258934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.657262660088282,54541012,0.012013828694634415,0.014305001,0.4276359228537967,0.088866758,0.032768655,22
1992,12,26957267,193308.4805,14737.91016,5793.9105224609375,23237126.5,0,157052768,22401426,91352.54688,54653768,902725,91352.54688,22492778,994077.5625,0,8991249,0,0,0,0,0,0.042911161871403626,0.007445201,55.04242735988755,769802.6670250001,659240.1875,126284.76342500001,47.908563237732636,18.794486993292423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.56523809507498,54653768,0.012062117793964362,0.014085079495799815,0.4098788943518039,0.083664748,0.033599896794933304,22
1993,13,25373140,168445.2969,14231.644775390625,7172.073242,21831287,0,158875056,21538526,97708.96875,54772628,897099.875,97708.96875,21636234,994808.875,0,8477813,0,0,0,0,0,0.039926249,0.006493612,53.22321213303507,749270.8458,676959.375,158066.89765000003,46.01116844919965,23.120732166903462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.724318524493974,54772628,0.012359447,0.013679658492924605,0.3932352123034885,0.078974296,0.033427409,22
1994,14,24233255.5,176236.1406,15497.30664,8325.230102539062,20840754.5,0,160285200,20755588,103615.3906,54858776,898590.5625,103615.3906,20859202,1002205.875,0,8067233.5,0,0,0,0,0,0.037797088,0.006788431,57.92038310817075,737739.2749750001,644164.75,107440.48915000001,49.606489898297134,26.408097956327772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.995086800371105,54858776,0.011742237012360612,0.013447971842736705,0.37834580924663724,0.075086394,0.033454802,22
1995,15,23017211.5,156069.9688,15722.3125,10912.80273,19795825.5,0,161812144,19981454,107749.8828,55007360,886215.1875,107749.8828,20089206,993965,0,7654459.5,0,0,0,0,0,0.035561625553889205,0.005992092,58.61185938426572,721145.0633,672543.625,200255.57140000002,49.75099723867937,34.25342013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.51952793757407,55007360,0.012226429790486219,0.013109974070742533,0.3632505541076685,0.071053031,0.032905407,22
1996,16,22107566.5,161160.7266,15159.79736328125,10715.922119140625,18924769.5,0,163130320,19237106,110815.5938,55150068,876736.8125,110815.5938,19347920,987552.4375,0,7267533,0,0,0,0,0,0.033880223032726225,0.006171411,56.398050618315324,720863.8054750001,677353.1875,203630.66530000002,49.100619334276416,32.569252359793545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.70210209687096,55150068,0.012282000948756764,0.013070950437903359,0.3488138219521325,0.067314864,0.03248278,22
1997,17,21257296,140207.0234,14850.412841796875,10575.29345703125,18136404,0,164299520,18681904,113684.4297,55309324,860058.25,113684.4297,18795586,973742.625,0,7038814,0,0,0,0,0,0.032345340996735715,0.00535009,55.09774282344959,716082.4224500001,669028,201661.86052500003,46.56754021110813,32.35434452609304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.07146986607835,55309324,0.012096116018340777,0.012946866290573358,0.3377713312858425,0.06501399,0.031775705,22
1998,18,20674811.5,141135.1719,13978.513427734375,10687.79688,17546184.5,0,165376016,18152606,115681.3594,55475036,840088.875,115681.3594,18268284,955770.25,0,6742931,0,0,0,0,0,0.031254247,0.005364711,51.710080737221034,706800.9142250001,636373.9375,185067.64885000003,43.78799934321668,31.486650766265136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.36841110817332,55475036,0.011471356909078887,0.012740882479553507,0.32722116665232986,0.062093826,0.030944604005119464,22
1999,19,20066141.5,142597.707,14316.023193359375,12628.476318359375,16958580.25,0,166605088,17657928,116300.125,55696216,831313.6875,116300.125,17774228,947613.75,0,6511175,0,0,0,0,0,0.030110337176497276,0.005395523,52.741197783539185,690769.2182000001,653558.75,271976.3168,45.36885073823487,36.19078157589312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.32567510800311,55696216,0.011734347446512345,0.012402444327636193,0.31703999424305596,0.059713177,0.030495498,22
2000,20,19685544,136831.9219,14512.90283203125,12994.11181640625,16433950,0,167605984,17306918,116131.3672,55939900,822088.375,116131.3672,17423050,938219.75,0,6348326,0,0,0,0,0,0.029362829909461943,0.005151582,53.22495399480696,672206.2018,609035.625,271132.5433,44.33483454,36.64191107824071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.45280201895164,55939900,0.010887320588703233,0.012016578537859382,0.3093841426244952,0.057958147,0.030021595513517504,22
2001,21,19435535,130587.9961,13837.884521484375,12740.979736328125,16135394.75,0,168636064,16990672,115850.1094,56187856,810303.75,115850.1094,17106522,926153.8125,0,6199850,0,0,0,0,0,0.028812839,0.00489275,50.531714253054616,662643.4357,618823.4375,296445.74755000003,42.67402095,36.45556844233543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.330154772737615,56187856,0.011013473044780352,0.011793356836751345,0.3023904667229161,0.056361445,0.029465158039132806,22
2002,22,19164739,129012.957,14372.274169921875,12459.721923828125,15929232.75,0,169670928,16723560,116384.5,56464104,800037.8125,116384.5,16839944,916422.375,0,6070415.5,0,0,0,0,0,0.028238100695718478,0.004807813,52.22924884955072,664330.9827,606813.75,305727.2558,43.80608812779211,35.01174370862552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.08828172767143,56464104,0.010746894168372883,0.011765545463184894,0.2961803839125828,0.05491788,0.028951151962552876,22
2003,23,18983214,125440.9785,14119.14111328125,12515.972900390625,15693454.75,0,170687520,16539057,116806.3828,56750288,782093.625,116806.3828,16655862,898900,0,5963115.5,0,0,0,0,0,0.027804045,0.004647745,51.05470283171604,687675.3821,648355.5,339759.4526,41.38418898543732,35.27509136768278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.06730800601297,56750288,0.011424708540686172,0.012117566383539762,0.291435649,0.053679719,0.028161497766037942,22
2004,24,18957760,131122.3926,12909.733154296875,12853.483642578125,15675819.75,0,171661872,16420787,115596.9766,57067884,772221.4375,115596.9766,16536384,887818.375,0,5928099,0,0,0,0,0,0.027609159,0.004829046,46.42206041838002,706519.6564000001,591007.0625,292508.13800000004,38.38060164163468,34.946458611167444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.02846431851474,57067884,0.010356211253601063,0.012380337361027791,0.2877412977148408,0.053071467021253586,0.027653333423336073,22
2005,25,18983157.5,124653.459,13528.50048828125,13078.489501953125,15602327.25,0,172919920,16309240,114668.8281,57491492,749467.625,114668.8281,16423908,864136.4375,0,5887317,0,0,0,0,0,0.027445013,0.004551158,48.27436554835672,712707.3285500001,616123.375,421886.73750000005,40.21513554777419,35.101430881511625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.478391455635105,57491492,0.010716775,0.012396744348711634,0.2836809314324283,0.05230593,0.026634612,22
2006,26,19166932,119815.8281,14091.015380859375,12853.483154296875,15663473.75,0,174269408,16270174,114387.5781,57982028,733042.1875,114387.5781,16384560,847429.8125,0,5915386,0,0,0,0,0,0.027496122555256516,0.004332337,49.835914678198165,736895.5015,582934.9375,422167.9953,41.91096508175301,34.77252428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.27594836142267,57982028,0.010053717636437276,0.012709033,0.28060719090405045,0.052091855,0.025821157,22
2007,27,19318080,126256.6289,12740.978271484375,11897.205810546875,15817544.75,0,175810336,16189509,113909.4375,58471288,727613.875,113909.4375,16303418,841523.4375,0,5903376,0,0,0,0,0,0.027470057278088586,0.004525196,44.682437187753415,760239.9009750001,612410.75,433699.5662,36.84032082924843,31.635494143085698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.55732593886381,58471288,0.010473700357002569,0.013001935257095759,0.27687963706221075,0.05155171,0.025415788751178024,22
2008,28,19179026,128337.9473,13359.746337890625,11700.3252,15695338.75,0,177522720,16176178,113796.9297,59001788,734336,113796.9297,16289975,848132.9375,0,5858375,0,0,0,0,0,0.027009255491353443,0.004558378,46.428566904142194,780209.2065500001,608529.375,450856.2935,38.33512382455825,29.833850337880918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.50147742,59001788,0.010313744644484334,0.013223484117972834,0.27416419990526386,0.050697916,0.025419543835884545,22
2009,29,19177366,126537.8828,13781.631591796875,12150.33789,15656385,0,178955456,16197721,113796.9297,59485728,734223.5,113796.9297,16311518,848020.5,0,5852159.5,0,0,0,0,0,0.026790698,0.004458897,47.52423253530489,779927.9487,570306.5,375760.45420000004,38.94521368663135,30.565232561138973,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.73514552013667,59485728,0.009587283,0.013111177671474409,0.2722959194514691,0.050253896339788696,0.025219813,22
