year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2054,74,12697103.25,163523.2695,2081.3080139160156,1912.5532836914062,11178731.75,1968.8047485351562,291159200,15686254,86036.76563,72568528,483397.8125,15947.31641,15767510,499345.125,70089.44531,6250279.5,25274698,3039834.25,73408.28125,24457674,0,0.010902199939071133,0.004771651,5.991583123053248,692738.0229750001,886496.5,331321.7179,3.9164614098536608,2.984597036473932,624757.9688,25713095.42578125,624757.9688,31528381.90234375,0,0,0,0,4498690.359,423996.1426,96921.44356155396,85699.25136947632,534.3898506164551,0,314542417.73535156,47280647.08129883,5184228.368282318,4749375.678386688,161554.49214553833,161554.49214553833,5.503252550881171,72568528,0.012215991207648583,0.009545984,0.21615780879557045,0.044961971642047696,0.013909469960473217,0
2055,75,12682505.5,155648.0586,2700.075195,1603.1696319580078,11149284.25,2109.4336853027344,291387040,15772600,84855.49219,72635704,488347.9375,16397.32813,15852787,504745.2813,68458.15625,6295281,25278160,3070125.5,71748.86719,25012032,0,0.010881150977064732,0.004540501,7.769580519103545,686831.6086500001,895693.625,332165.4913,5.163775850409275,2.212548079180967,614323.2969,26327418.72265625,614323.2969,32142705.19921875,0,0,0,0,4478411.793,420592.9102,95796.41016,85558.62012863159,421.88672637939453,0,319020829.5283203,47701239.99145508,5280024.7784461975,4834934.299,161976.37887191772,161976.37887191772,4.611012728839382,72635704,0.012331313330424937,0.00945584,0.21714665283618645,0.045265984715491786,0.014045790981985991,0
1980,0,17977830.5,19097.40625,196.88047790527344,0,3468162.102,0,208492192,14165775,196.88046264648438,55775556,18478.63867,196.88046264648438,14165972,18675.51953,0,7173649.5,13931149,112.50312805175781,0,0,0,0.021556958953167896,0.000672998,0.6933652630284083,739708.0798,729329.625,-9281.508225,0.5564855460940187,0,0,0,0,0,0,0,0,0,14086544.13,14086544.13,112.50312805175781,112.50312805175781,0,0,14086544.13,14086544.13,112.50312805175781,112.50312805175781,0,0,0,55775556,0.013076151585113736,0.013262226910835277,0.2539781943186725,0.063159194,0.000650768,1
1981,1,26495189,59598.5332,1125.0312690734863,0,10419224,0,199767024,18670880,1321.911376953125,55528844,61257.95703,1321.911376953125,18672202,62579.86328,0,8992881,14143500,5118.892578,0,0,0,0.033157610887770944,0.002123787,4.000492084288518,718051.2272,705113.3125,50063.892850000004,3.340519659703046,0,0,0,0,0,0,0,0,0,2941900.4541015625,503282.7197265625,5006.388916015625,5006.388916015625,0,0,17028444.579101562,14589826.844726562,5118.892044067383,5118.892044067383,0,0,0,55528844,0.012698144994698611,0.012931139,0.3362375056826323,0.079940574,0.002178166,1
1982,2,34599745,96190.16602,2503.1947326660156,0,17952321.5,56.251564025878906,190600544,22502032,3796.97998,55154404,133147.4375,3656.351318359375,22505772,136803.7969,140.6289063,10689090,14198063,10434.66406,168.7546844482422,0,0,0.045382537050891104,0.003481316,9.017306637934098,709894.7503000001,706913.375,-4218.867375,8.353611531097041,0,0,0,0,0,0,0,0,0,1452921.523,402198.6563,5287.647090911865,5287.647090911865,168.75469589233398,0,18481366.102539062,14992025.500976562,10406.539134979248,10406.539134979248,168.75469589233398,168.75469589233398,0,55154404,0.012816988739466753,0.012871043811841391,0.407982507,0.09625111,0.004795764,1
1983,3,38963741,134919.3652,3768.8549194335938,0,24592874.5,56.251564025878906,184253392,24869576,7537.709473,54796700,214909.0625,7059.571289,24877004,221968.6719,478.1383056640625,11725356,14255130,26128.85156,534.3898926,0,0,0.052867061,0.004960641,13.75202469956255,710738.5238,710935.375,3093.836075,12.684875001508589,0,0,0,0,0,0,0,0,0,1442233.806640625,394885.9609,16397.33171081543,16397.33171081543,365.6351776123047,0,19923599.909179688,15386911.461914062,26803.870845794678,26803.870845794678,534.3898735046387,534.3898735046387,0,54796700,0.012974054550730245,0.012970462158761386,0.4538517100482328,0.10693291671162729,0.007839712,1
1984,4,40224143,165548.3477,5484.526855,28.125782012939453,28409178,140.62891387939453,181251808,26273332,12797.23145,54582856,303617.8125,11784.70313,26286020,315402.5,1012.5281982421875,12229652,14404056,43988.71875,1237.53418,0,0,0.055481023,0.006177161,20.24415485087524,716926.1959,683653.375,59345.40107500001,19.721517542780887,0.12304574938165251,0,0,0,0,0,0,0,0,1330799.3935546875,437721.5156,18338.010803222656,18281.759536743164,731.2703247070312,0,21254399.302734375,15824632.977539062,45141.881649017334,45085.63038253784,1265.660198,1265.660198,0.10377105142643117,54582856,0.012525056860344575,0.013134641,0.4813476964268781,0.11280431651958213,0.011202084841738142,1
1985,5,39593196,182480.0664,6018.9163818359375,84.37734603881836,30269136,337.5093879699707,180923872,26819254,18619.26563,54466480,297936.375,14541.03027,26837508,312477.4063,4078.238037109375,12351014,14560266,167517.1563,4950.137695,0,0,0.054709746,0.006852708,22.364931673818862,734645.4389000001,706097.75,128253.56820000001,20.804219647284427,0.3330824162139028,0,0,0,0,0,0,0,0,9979476.773,431421.3438,126622.27532958984,126453.5191040039,3768.8544311523438,0,31233876.076171875,16256054.321289062,171764.15697860718,171539.14948654175,5034.514629364014,5034.514629364014,0.31335781908731636,54466480,0.012963895408699076,0.013488029,0.4923992517967014,0.11467197631388998,0.011064663334377644,1
1986,6,37728402,199636.7813,8325.230590820312,168.75469589233398,30219692,393.7609443664551,182337184,26707846,26578.86719,54416328,359475.5938,21150.58984,26733918,380626.2188,5428.276367,12143221,14775851,232122.0781,6468.930176,0,0,0.051728892,0.007546904,31.07457869120031,741395.6267,686944.125,129659.8573,29.115800814639414,0.45968113645441777,0,0,0,0,0,0,0,0,5364289.482421875,456340.7891,68458.15548706055,67614.37771606445,1603.1696472167969,0,36598165.55859375,16712395.110351562,240222.31246566772,239153.5272026062,6637.684276580811,6637.684276580811,0.6293933074409711,54416328,0.012623860342064978,0.013624506723423161,0.4908057375720023,0.11322443484850972,0.013407125,1
1987,7,35612864,216934.1406,8859.620361328125,731.2703247070312,29289290,450.0125160217285,184485440,26180014,34397.82813,54385304,437243.375,27563.26953,26213874,464806.6563,6834.56543,11655268,14994444,287107.9688,7987.721191,0,0,0.048259722,0.008251404,33.18178216186848,760802.4166250001,661434,59907.91673,29.714141435408816,2.2309856547306266,0,0,0,0,0,0,0,0,3596162.355,424811.7891,59401.652282714844,58951.642333984375,1715.6727905273438,0,40194327.91,17137206.899414062,299623.96474838257,298105.1695365906,8353.357067108154,8353.357067108154,2.7359896146667535,54385304,0.012161998763489489,0.013989117659892093,0.48138030082538474,0.10901813982720175,0.016359112255254056,1
1988,8,33177564,196092.9336,9197.129516601562,562.515625,27893970,731.2703247070312,187174832,25430684,42723.06641,54375596,458956.5,31950.88672,25472338,490907.375,10772.17383,11127909,15199538,365213.25,12178.46484,0,0,0.044313602,0.00749546,34.590544760189054,770083.9248500001,653980.6875,52032.69762500001,30.97897192803658,1.8498114165434658,0,0,0,0,0,0,0,0,3273447.078,421886.7031,85727.37872314453,80664.74304199219,4640.753723144531,0,43467774.99,17559093.602539062,385351.3434715271,378769.91257858276,12994.110790252686,12994.110790252686,2.113090614021156,54375596,0.012027099206416056,0.014162307753831333,0.46768561396550024,0.10450500846790498,0.017240706,1
1989,9,31521688,197077.3477,10659.66992,956.2765655517578,26438712.5,787.5218658447266,190022000,24504474,52004.57813,54405104,488207.3125,37941.67969,24555184,526149,14062.89258,10628170,15520369,429283.8125,15834.81348,0,0,0.041471103345928365,0.007469894,39.725751874615874,767552.6044,647061.75,48938.86155,33.992977600907324,2.980293206888429,0,0,0,0,0,0,0,0,3130483.711,547749.5859,72592.64190673828,68092.52069091797,3909.4837036132812,0,46598258.7,18106843.188476562,457943.9853782654,446862.43326950073,16903.594493865967,16903.594493865967,3.558756141086044,54405104,0.011893402,0.014108099203798968,0.4504076308722799,0.098881084,0.018168497,1
1990,10,29504930.5,207230.7422,9872.148438,1575.0438537597656,25046374.5,900.0250244140625,192676224,23638652,59992.29297,54453344,475803.8125,42188.67188,23697010,517992.5,17803.62109,10115409,15768240,548874.625,20138.06055,0,0,0.038283045,0.007860306,36.83936682700243,784146.8161,664640.375,72002.0032,31.02211917108131,4.7503447776653625,0,0,0,0,0,0,0,0,6675457.016,441827.8984,125694.1156616211,122881.54150390625,4584.502380371094,0,53273715.72,18548671.086914062,583638.1010398865,569743.9748,21488.09687423706,21488.09687423706,5.868268068433671,54453344,0.012205685200894182,0.014400342724590065,0.43410836256447355,0.09421949,0.017727407,1
1991,11,27407898,194377.2578,9197.128906,2137.55957,23470263,928.1508178710938,195799600,22615042,66433.08594,54565824,482047.75,45620.01953,22679788,527667.75,20813.07813,9516133,16026154,633617.5625,23513.15625,0,0,0.034994834003746686,0.007368864,34.29894203567134,779646.6909,702975.75,160316.9603,29.160482377284247,6.117611619614905,0,0,0,0,0,0,0,0,4558654.57,455806.3906,93321.33801269531,88764.96020507812,3909.4835205078125,0,57832370.29,19004477.477539062,676959.4390525818,658508.9349784851,25397.580394744873,25397.580394744873,7.958082458672921,54565824,0.012883077693466152,0.014288186885989297,0.4144543295085217,0.088570831,0.017946520867986482,1
1992,12,25675914.5,181917.5508,9675.268066,2868.8298950195312,22033291,1462.5406494140625,198504736,21654800,72733.27344,54676624,496110.625,48545.10547,21725366,544655.75,24188.17383,8980815,16282324,703285.125,27028.87891,0,0,0.032336652285212986,0.006892546,36.04668266048455,769802.6670250001,657327.625,109690.55175000001,31.4944335,8.932970047124032,0,0,0,0,0,0,0,0,3528322.965,436624.6172,80045.97326660156,75180.21301269531,4275.1187744140625,0,61360693.25390625,19441102.094726562,757005.4123191833,733689.1479911804,29672.699169158936,29672.699169158936,10.668965960892114,54676624,0.012022096042359895,0.014079192,0.39605225077539535,0.083497465,0.018449986805250708,1
1993,13,23892429,172551.6602,10125.28027,3178.2135620117188,20571226,1406.289063,201292272,20607872,78864.69531,54790460,490372.9688,50907.67188,20684148,541280.625,27957.03125,8408146,16517680,785299.875,31107.11133,0,0,0.029673803125437423,0.006544586,37.77381771778498,749552.1036250001,684300.25,148222.87377500001,31.337501200777517,9.209969575532437,0,0,0,0,0,0,0,0,3591465.238,428496.2656,92168.18469238281,86936.79345703125,4837.6339111328125,0,64952158.49,19869598.360351562,849173.5970115662,820625.9414482117,34510.33308029175,34510.33308029175,11.834308333435926,54790460,0.012489405089864184,0.01368034,0.37612153648646135,0.078270851,0.018259393,1
1994,14,22543263,163720.1758,9787.771728515625,3487.597168,19329135.5,2053.1820678710938,203622224,19651624,84039.83594,54874160,485535.3438,52848.34766,19732400,538383.6875,31191.48828,7941089,16765018,848442.25,34482.20703,0,0,0.027677802743181903,0.006203879,36.49068852606462,738301.7906,637161.4375,75658.35493,30.248208977375473,9.829507557890759,0,0,0,0,0,0,0,0,3412360.242,425571.1875,75967.73583984375,69611.31079101562,4246.992676,0,68364518.73,20295169.547851562,925141.3328514099,890237.2522392273,38757.32576,38757.32576,12.976862379841323,54874160,0.01161132,0.013454452708251024,0.35812163685056864,0.07386921,0.018066092593091464,1
1995,15,21214153,155535.5781,9506.512695,4331.370300292969,18181547,1715.6726684570312,205858224,18797162,88005.57031,54990424,468800.5,53692.125,18881708,522492.625,34313.45313,7517459,16986228,921316.1875,37744.80078,0,0,0.025763062,0.005881521,35.39296183259124,721707.5789500001,669674.8125,157504.382,29.764297926555212,12.308370537748797,0,0,0,0,0,0,0,0,5206953.891,408667.5938,84264.83813476562,79061.57379,4303.244384765625,0,73571472.63,20703837.141601562,1009406.1709861755,969298.8260307312,43060.57014083862,43060.57014083862,16.093618956688232,54990424,0.012178026,0.013124241,0.3418260968491532,0.069829588,0.017418729,1
1996,16,20141547.5,154073.0313,9140.87793,4668.879089355469,17213092.5,2137.5594177246094,207839968,17949424,91577.55469,55099224,468069.25,53495.24219,18036950,521564.4688,38082.30859,7099565.5,17196776,982433.5,41513.65625,0,0,0.024227231,0.005820557,33.999830954612165,721707.5789500001,672374.875,143441.49075000003,27.31842767393755,12.288973885770352,0,0,0,0,0,0,0,0,4072528.672,418005.3516,73942.68090820312,67361.24481201172,4556.376220703125,0,77644001.3,21121842.493164062,1083348.8518943787,1036660.0708427429,47616.94636154175,47616.94636154175,17.331581183597866,55099224,0.012202982659066124,0.013098325648833096,0.32576545905619286,0.065886637,0.017375434,1
1997,17,19365528,151738.5938,8859.620605,4640.753662109375,16478331.5,2221.936767578125,209536512,17304472,94783.89063,55217636,460109.625,53889.00781,17394756,513998.625,40894.88672,6790069.5,17389130,1043466.438,43960.60156,0,0,0.023105195146132813,0.005722984,32.910785359778785,716926.1959,640845.9375,124597.21647500001,26.716721269703303,13.250259953938034,0,0,0,0,0,0,0,0,3426788.82,384395.0469,74195.81311035156,67501.87576293945,3403.2193603515625,0,81070790.12,21506237.540039062,1157544.6650047302,1104161.9466056824,51020.16572189331,51020.16572189331,17.204542589228602,55217636,0.01160582,0.012983645223873764,0.31338668681868237,0.06293161,0.017057521720358737,1
1998,18,18590381,129800.4805,8606.488281,4753.256348,15774962.25,2446.9429931640625,211300272,16615248,97005.83594,55355388,435387.125,52763.97266,16707697,488151.0625,44241.85547,6470645,17568318,1102108.75,47166.9375,0,0,0.021995216598680006,0.00488134,31.906869970255798,707363.4299,651083.6875,155254.3194,26.216338561908557,12.962745311356883,0,0,0,0,0,0,0,0,3517016.309,377419.8516,70905.09912109375,64379.91211,4387.621582,0,84587806.42578125,21883657.391601562,1228449.764125824,1168541.8587150574,55407.78730392456,55407.78730392456,17.587364109164426,55355388,0.011761884633524743,0.012778583177395487,0.30015593062052065,0.05985454,0.016109613,1
1999,19,17750068,134272.4805,8184.6011962890625,5259.520751953125,14949106.25,2053.1820068359375,213155456,15998507,98805.88281,55540340,422393,51807.69531,16092389,474200.6875,46998.18359,6208569,17747422,1158219.5,49698.26172,0,0,0.020818219168642814,0.005032494,30.255421821815506,691612.9917,636345.8125,205318.2123,24.057990616105698,13.804452221747535,0,0,0,0,0,0,0,0,3394303.559,390582.7266,69864.44250488281,64351.78857421875,3515.7227783203125,0,87982109.98,22274240.118164062,1298314.2066307068,1232893.6472892761,58923.51008224487,58923.51008224487,19.40532515866636,55540340,0.011457362567459975,0.012452444325601896,0.288052018,0.057267242538341555,0.015584449413381862,1
2000,20,17225663,130250.4883,7987.7205810546875,4668.8792724609375,14347241.25,2390.6913452148438,214809248,15481471,100774.6875,55738588,413786.5,51104.54688,15577015,464891.0625,49670.13672,6016526,17925376,1217705.625,52145.20703,0,0,0.020047627,0.004865983,29.442130781247567,673049.9752250001,606532.4375,208412.0483,24.922535598794767,11.813633592673417,0,0,0,0,0,0,0,0,4601883.984,394604.7031,72227.00677490234,66742.47949,3290.7167358398438,0,92583993.97,22668844.821289062,1370541.2134056091,1299636.1267814636,62214.22681808472,62214.22681808472,17.176778574528683,55738588,0.010881733091265246,0.012075117066564372,0.2777514026727767,0.055336907,0.01522318,1
2001,21,16988365.5,135088.127,8072.098145,4556.376281738281,14015751.5,2896.9554443359375,216183760,15089960,103137.25,55933568,409089.5,50542.03516,15187613,459631.5,52595.21875,5807214.5,18074246,1270160.25,54817.15625,0,0,0.019645747,0.005033647,29.681659086633093,662924.6935,642139.75,259882.23030000002,22.826498114353292,11.52228442306775,0,0,0,0,0,0,0,0,3828396.914,378966.7656,68261.27520751953,61342.32702636719,3712.6033325195312,0,96412390.88,23047811.586914062,1438802.4886131287,1360978.4538078308,65926.83015060425,65926.83015060425,16.723029246728952,55933568,0.011480400284852203,0.011852000815056175,0.2697836118732851,0.053284788,0.015014597675896434,1
2002,22,16718132.75,125722.2363,7762.714844,4837.634033203125,13730387.25,2643.8234252929688,217504816,14794048,104768.5469,56159616,399695.5,50007.64844,14892995,449703.125,54760.90234,5682336,18236220,1320617.875,57010.96875,0,0,0.019215819053404318,0.004668164,28.45410544349288,664612.2404750001,633730.125,261007.26160000003,24.010881660829547,12.67897262543301,0,0,0,0,0,0,0,0,3415004.164,378151.11877441406,65589.32391357422,58867.25762939453,3037.5846557617188,0,99827395.05,23425962.705688477,1504391.8125267029,1419845.7114372253,68964.41480636597,68964.41480636597,17.699824968502046,56159616,0.011284445481251154,0.011834344459816109,0.2634285818478531,0.051976003,0.014623967712608614,1
2003,23,16811650.5,120322.084,7509.582275390625,5034.5142822265625,13668116.75,3234.4649658203125,218672048,14604678,105865.4531,56398828,385323.2188,48910.74219,14704553,434233.9375,56954.71875,5608421,18304202,1362694,59176.64844,0,0,0.019220164,0.004450381,27.43449961040133,688800.4134,637977.125,259038.45682500003,21.995296509563882,11.817867161508198,0,0,0,0,0,0,0,0,3445801.867,305642.8555,58304.747009277344,51667.06042480469,3009.4589233398438,0,103273196.9140625,23731605.561157227,1562696.5595359802,1471512.772,71973.87372970581,71973.87372970581,18.359612840010396,56398828,0.011311886215082341,0.012213027076112291,0.25895357258133095,0.051131267303826756,0.014051772858191038,1
2004,24,16702606.25,125665.9922,6609.5582275390625,4809.508483886719,13602077.25,2868.8296508789062,220132336,14364173,106231.0938,56667284,392157.7813,46998.18359,14464357,439155.9375,59232.89844,5505171.5,18353816,1397035.625,61454.82813,0,0,0.018968824109966288,0.004631549,24.05420539537705,707082.1721,609345.0625,253975.81597500003,19.954880569253202,11.400041282262587,0,0,0,0,0,0,0,0,3353549.309,302295.8887,53776.49694824219,46323.164306640625,3009.4588623046875,0,106626746.22265625,24033901.45,1616473.0564842224,1517835.9361686707,74983.33259,74983.33259,17.47338681591137,56667284,0.010753031016979744,0.012477784748780267,0.2534826444126032,0.050001986,0.014247452993602416,1
2005,25,16675438,130278.6172,6581.432617,4528.2506103515625,13513903.25,3262.5906677246094,221884576,14257859,107018.6172,57049832,397248.5625,45451.26563,14359028,442699.8125,61567.32813,5453616.5,18542370,1440715,63592.38672,0,0,0.018788415,0.004772267,23.801870790164802,713269.8442,631648.8125,375760.45420000004,20.14681385523089,10.041054147167527,0,0,0,0,0,0,0,0,4335448.402,452825.0488,61370.454345703125,54760.89715576172,3093.836181640625,0,110962194.6,24486726.498657227,1677843.5108299255,1572596.8333244324,78077.16877365112,78077.16877365112,16.34962595928346,57049832,0.011071878572753728,0.012502575716612103,0.24991938626567733,0.049226841,0.014342990193366954,1
2006,26,16695238.5,117706.3887,7425.205322265625,3796.980712890625,13465132.5,2671.949219,223732992,14254118,109634.3047,57478244,382060.625,46041.91016,14357761,428102.5313,63592.38672,5449651.5,18750360,1481609.75,65842.45313,0,0,0.018655316,0.00427936,26.669438409613008,737739.2749750001,605351.1875,365916.4303,22.68284565083305,7.967196387580795,0,0,0,0,0,0,0,0,3846425.563,462247.209,60104.794372558594,55660.91912841797,3065.7103881835938,0,114808620.2,24948973.71,1737948.3052024841,1628257.7524528503,81142.87916183472,81142.87916183472,13.615267913009523,57478244,0.010531831617890066,0.012835104617583656,0.24799153571914967,0.048853596,0.013699984702915998,1
2007,27,16882302.75,130166.1133,7200.1995849609375,5062.640380859375,13586411.5,3121.9617919921875,225533328,14229508,110703.0938,57914732,371907.2188,44973.12891,14333966,416880.3438,65729.95313,5450298,18941588,1526892.25,68008.14063,0,0,0.018713756077327958,0.00469924,25.690839154358216,761083.6745,590697.6875,342009.5152,20.706002455335724,11.777738902253676,0,0,0,0,0,0,0,0,3581564.961,451081.2744140625,66236.21960449219,58276.621337890625,2868.8299560546875,0,118390185.1484375,25400054.982055664,1804184.5248069763,1686534.373790741,84011.70912,84011.70912,18.03493126240012,57914732,0.010199437467827702,0.013141452,0.24569755412146257,0.048539765,0.013248662005512819,1
2008,28,16883737.5,125525.3555,6778.3126220703125,4612.6275634765625,13637262,2784.452423095703,227589888,14162062,111687.5,58385612,369629.0313,44101.22656,14267197,413730.25,67586.25,5415197,19111582,1571978,69780.0625,316049.4063,0,0.01854623,0.004498706,24.012665251623826,781052.98,611623.25,390104.60327500006,18.92862732,10.349040114313992,315993.1484,315993.1484,821975.9453,821975.9453,0,0,0,0,3619562.988,448099.9189453125,62945.49755859375,57039.08430480957,2784.452637,0,122009748.13671875,25848154.901000977,1867130.022,1743573.4580955505,86796.16175460815,86796.16175460815,16.31507914275203,58385612,0.010475581723798665,0.013377491,0.24256082132015674,0.047884512,0.013073951484947709,1
2009,29,16963334,124765.9688,7003.3184814453125,3403.2196655273438,13724536.75,3543.8485107421875,229486128,14127636,113656.3047,58840292,366647.6875,43960.60156,14233922,410608.2813,69695.6875,5388055.5,19282390,1606291.375,72058.25,631283.125,0,0.018479694336905626,0.004439619,24.637412848298524,780490.4643750001,572134.625,324009.01440000004,19.90297609011985,7.189610958746038,315824.3926,631817.541,813538.2051,1635514.150390625,0,0,0,0,3598946.672,445231.1064453125,51217.05194091797,47166.93786621094,3206.3390502929688,0,125608694.80859375,26293386.00744629,1918347.074306488,1790740.3959617615,90002.50080490112,90002.50080490112,11.953912739496072,58840292,0.009723518,0.013264557972876819,0.2401013917470022,0.047314273,0.012878611706758221,1
2010,30,16668716.25,114668.7969,7340.828125,4697.005187988281,13508559.25,2981.3329467773438,231620592,14030068,115090.7109,59290324,349800.3438,43594.96484,14138240,393395.3125,71495.73438,5343476.5,19485626,1651433.25,73605.16406,948007.5625,0,0.017991401,0.004050368,25.652061478405084,794272.0978000001,568843.9375,307696.06055000005,21.53603830814165,11.51293601150569,317990.0703,949807.6113,841354.6016,2476868.751953125,0,0,0,0,4279365.684,465228.5469,64436.16485595703,57742.22979736328,2587.5720825195312,0,129888060.4921875,26758614.55432129,1982783.239162445,1848482.6257591248,92590.07288742065,92590.07288742065,16.388422661553246,59290324,0.009594212,0.013396319065485291,0.2366333501567642,0.046610099339481355,0.012204959652145733,1
2011,31,16440390.25,115850.0938,6300.1744384765625,3796.9806518554688,13420328.5,2728.2008056640625,234013536,13957532,115878.2344,59799236,343584.5625,42469.93359,14066153,386054.5,73408.28125,5296084,19679862,1689065.625,75489.60156,1266982,0,0.017563504,0.004059087,21.843722904898133,796522.1604,579925.5,358884.98470000003,18.385381648077622,8.704223790588824,319649.5,1269457.111328125,858820.7188,3335689.470703125,0,0,0,0,3957719.199,459378.3828,58276.619689941406,53185.85205078125,2981.3325805664062,0,133845779.69140625,27217992.93713379,2041059.8588523865,1901668.477809906,95571.40546798706,95571.40546798706,13.145388921851282,59799236,0.009697875,0.013319938743030096,0.23340652713355736,0.045838451,0.011895116451013564,1
2012,32,16115903,117565.7676,7565.8341064453125,3796.9806518554688,13186575.75,3515.722656,236299040,13870285,118353.2969,60268404,338943.7813,43229.32813,13981016,382173.125,75123.96875,5247455.5,19829182,1725657.25,77570.90625,1586547.125,0,0.017050326357652575,0.004089036,26.046707224054103,800178.5121250001,584847.5,320071.40485000005,22.20510088,8.499756518114038,322630.8359,1592087.947265625,881827.6172,4217517.087890625,0,0,0,0,3774086.055,432687.0273,57151.583923339844,51695.18734741211,2840.7040405273438,0,137619865.74609375,27650679.96447754,2098211.4427757263,1953363.665157318,98412.10951,98412.10951,13.052344920045707,60268404,0.009704048,0.013276916,0.23014189989169118,0.045096094,0.011651392374669178,1
2013,33,15346551,119028.2969,6637.6837158203125,3853.2323608398438,12772394.5,3178.2132568359375,238538400,13681562,119815.8281,60672116,348450.2813,43004.32031,13793333,391454.6563,76811.50781,5152080.5,19949896,1759352,79174.07813,1891093.25,0,0.016083941830749262,0.004114882,22.70710837011305,769521.4092000001,604366.75,300102.09927500004,19.796844024953113,8.844732919388266,308005.4219,1900093.369140625,828388.6094,5045905.697265625,0,0,0,0,3736678.727,399161.0762,51217.05010986328,47138.81036376953,2531.3206176757812,0,141356544.47265625,28049841.040649414,2149428.4928855896,2000502.4755210876,100943.43012619019,100943.43012619019,13.162307531528004,60672116,0.009961195,0.012683279567833107,0.22549999739583831,0.043997650295742936,0.011902759376442796,1
2014,34,14824227.25,112840.6289,6693.9354248046875,3825.1063232421875,12354080,3093.8360595703125,240961440,13485440,121559.625,61102592,349659.7188,42526.1875,13599350,392185.9063,79033.44531,5075775.5,20122928,1791190.375,81536.64063,2189001.25,0,0.015380289943901398,0.003875302,22.749124919861735,763614.9948750001,574890.9375,306289.77142500004,18.726832522204763,8.461746201222333,303195.9141,2203289.283203125,567465.75,5613371.447265625,0,0,0,0,3776223.551,439662.1953,53579.61535644531,48826.359619140625,3346.9678955078125,0,145132768.0234375,28489503.235961914,2203008.108242035,2049328.8351402283,104290.398,104290.398,12.980740927705858,61102592,0.009408618,0.01249726,0.2207016029696416,0.043062415,0.011865924338806585,1
2015,35,14345385.5,110309.3047,6215.7974853515625,3993.8609008789062,12004617.25,3150.087646484375,243652512,13296744,122628.3984,61607136,348197.1563,40979.26563,13411526,389176.4688,81649.14063,5009201,20300964,1821819.25,84236.71875,2481228.25,0,0.014719102813928716,0.003758379,20.95863572985495,762208.7057500001,595338.375,391229.63457500003,16.60555596,8.033050989091286,297655.1484,2500944.431640625,560771.8281,6174143.275390625,0,0,0,0,4152771.586,458534.5791015625,54535.88995361328,49445.126037597656,3684.4773559570312,0,149285539.6,28948037.815063477,2257543.998195648,2098773.961177826,107974.87537765503,107974.87537765503,13.44805308535786,61607136,0.009663465,0.012372084716776966,0.21583123097947615,0.042167217784427134,0.011724428961434732,1
2016,36,13806665.25,108199.875,6018.916748046875,3993.8609619140625,11480437.75,3628.2259521484375,246435008,13037848,123050.2813,62121328,333431.125,39713.60547,13152937,373144.75,83336.69531,4880469.5,20480264,1860661,86289.90625,2771852,0,0.014006396008881985,0.003656907,20.142597335966688,758833.6118500001,616489,432574.53485000005,16.985088701452078,8.019180130820732,300158.3359,2801102.767578125,557621.7344,6731765.009765625,0,0,0,0,4001707.883,472485.002,62382.984130859375,56645.32403564453,2981.332763671875,0,153287247.4921875,29420522.82,2319926.9823265076,2155419.2852134705,110956.2081413269,110956.2081413269,13.34790991629848,62121328,0.009923951,0.012215348,0.20987716167304085,0.040777626,0.011143624,1
2017,37,13206601.25,101337.1836,6047.0426025390625,4218.867004394531,11036387,3656.3516845703125,249080224,12835256,123190.9141,62625572,322883.9688,37660.42188,12950459,360544.375,85530.51563,4805908.5,20660634,1896774.375,88202.45313,3074654.25,0,0.013255369131593522,0.003397214,20.08002028260876,741114.3689,614942.125,425824.34705000004,16.120243403845144,8.183836123019997,311549.2676,3112652.035,580628.6113,7312393.621,0,0,0,0,3946243.984,476703.8662109375,60836.06512451172,55857.80051,3234.4650268554688,0,157233491.4765625,29897226.68322754,2380763.0474510193,2211277.0857200623,114190.67316818237,114190.67316818237,13.991819036247785,62625572,0.009819345,0.011834053489762936,0.20495231564511698,0.039846837,0.010708406,1
2018,38,12762073.75,104684.1445,5484.526855,3375.0939331054688,10635763.75,3403.2195434570312,251399200,12614048,123781.5469,63056396,327102.8438,36451.01172,12729363,363553.875,87330.5625,4712193,20833354,1923550.125,89974.38281,3386062.5,0,0.012691045,0.003485172,18.08423833246893,718332.4851,630130,392354.66587500006,15.196866844265196,7.183702289782596,322743.3281,3435395.363,608079.375,7920472.996,0,0,0,0,3896320.641,447115.5195,51835.81774902344,46632.54621887207,3403.2196044921875,0,161129812.1171875,30344342.20275879,2432598.8652000427,2257909.6319389343,117593.89277267456,117593.89277267456,11.115403970310046,63056396,0.009993118,0.011391905193090959,0.2000439098993225,0.038797386,0.010772678687413701,1
