year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
1992,12,8149586,39854.23535,3346.968262,1518.7922973632812,7862758.25,478.13829040527344,220902144,4210710.5,29841.45508,56633792,120068.9609,20278.6875,4239652,140347.6563,9562.765625,1688503.125,17938202,225878.1563,10462.79102,0,0,0.009223073,0.001387324,11.610447592159025,770083.9248500001,669056.125,90283.76182500001,8.122675594792355,3.122973856412837,0,0,0,0,0,0,0,0,1974739.207,463456.6172,16031.696212768555,14034.765380859375,928.1508026123047,0,52409495.271728516,19776951.947265625,249081.9336051941,238225.37878799438,11925.331676483154,11925.331676483154,5.264902760563506,56633792,0.011813726423263341,0.013597604851358002,0.074349789,0.014633015948701256,0.004162198,9
1993,13,7828276.625,28238.28759765625,3318.842529296875,1800.0501708984375,7546372,478.13829040527344,221935760,4081922.75,30797.72852,56799288,108340.5078,20503.69531,4111651.5,128844.2031,10294.03613,1609722.75,18238108,239012.9063,11137.81055,0,0,0.008818179,0.000981972,11.505965962633738,749833.3614500001,683737.75,121222.12257500002,7.735734178424911,3.7286407850310517,0,0,0,0,0,0,0,0,2253156.2724609375,468772.3906,17578.615112304688,15300.424728393555,1040.6539306640625,0,54662651.54418945,20245724.337890625,266660.5487174988,253525.80351638794,12965.985607147217,12965.985607147217,6.2360910322606085,56799288,0.012037787339869472,0.013201457057877206,0.071865738,0.013941802523052107,0.003753347,9
1994,14,7444528.375,35663.49169921875,2840.7040405273438,2165.6853637695312,7147970.125,534.3898620605469,222842528,3944697,30882.10547,56917548,109015.5313,19913.05469,3974454,128928.5781,10969.05469,1527876.75,18546338,252625.7656,11700.32617,0,0,0.008351781,0.001237867,9.829579160224593,738301.7906,673893.75,79314.70665000001,6.799307642364995,4.6998529515589915,0,0,0,0,0,0,0,0,2022440.5732421875,461740.9453,16791.092529296875,15750.437896728516,843.7734375,0,56685092.11743164,20707465.283203125,283451.64124679565,269276.24141311646,13809.759044647217,13809.759044647217,7.488677914442293,56917548,0.011839823985390236,0.012971426503211278,0.069305463,0.013208032275980792,0.003769625,9
1995,15,7148645.5,34088.44775390625,2334.439910888672,1715.6727905273438,6884741,506.2640571594238,223855056,3810762,30516.4707,57074356,105837.3203,18956.77734,3839900.5,124794.0938,11559.69727,1445018.125,18826272,265760.5313,12347.21875,0,0,0.007983565,0.001179802,8.055280602557703,721988.8367750001,690066.0625,144285.26422500002,5.155867169400308,3.180819785588434,0,0,0,0,0,0,0,0,7516108.66,438368.4297,15722.312362670898,14428.525894165039,759.3961029052734,0,64201200.77758789,21145833.712890625,299173.95360946655,283704.7673072815,14569.15514755249,14569.15514755249,5.916276278405417,57074356,0.01209065,0.012649969046956921,0.066768375,0.012457396454040112,0.003649663,9
1996,16,7019238.625,28744.55029296875,2981.3330688476562,1687.5469818115234,6658215.875,618.7672271728516,224696016,3730997.25,31219.61328,57215096,102940.3594,18956.77734,3760810.5,121897.1406,12262.8418,1393716.75,19093300,275885.7813,12909.73535,0,0,0.007809705,0.000992823,10.267597727970768,721988.8367750001,686747.25,129941.11515000001,7.107526948334623,3.278288021528351,0,0,0,0,0,0,0,0,3052294.207,448043.6875,14484.777252197266,12740.978912353516,928.1507873535156,0,67253494.98461914,21593877.400390625,313658.7308616638,296445.7462,15497.305934906006,15497.305934906006,5.8080557669738795,57215096,0.012002903045028535,0.012618852143060287,0.065210015,0.011991939623921049,0.003542914,9
1997,17,6805201.375,26775.74512,2700.075164794922,1968.8048706054688,6475566.875,478.13829803466797,225540640,3643188.5,31022.73438,57365200,93911.98438,18394.26172,3672608,112306.2422,12628.47754,1372425.5,19308040,285504.8125,13303.49609,0,0,0.00754321,0.00092244,9.277774216314823,717207.4537500001,664415.375,123753.44300000001,6.6933810079771785,3.583714431941883,0,0,0,0,0,0,0,0,2252987.559,405067.5,13837.884735107422,11869.079528808594,815.6476745605469,0,69506482.54321289,21998944.900390625,327496.61559677124,308314.8257484436,16312.953609466553,16312.953609466553,6.760770781611122,57365200,0.011582202711748587,0.012502483278189567,0.063508686,0.011782089681498705,0.003224887,9
1998,18,6556091.5,29532.07177734375,1912.5531311035156,1518.7922973632812,6193802.75,675.0187683105469,226407472,3574815,31022.73438,57519412,92393.19531,17691.11719,3603981.25,110084.3125,13331.62207,1320589.75,19527308,294561.2813,14119.14258,0,0,0.007239261,0.001014853,6.555550703182138,707363.4299,683400.25,149910.4207,4.501755068647562,2.9192127128124428,0,0,0,0,0,0,0,0,2501422.59,408133.1953,12262.840072631836,11053.432083129883,843.7734222412109,0,72007905.13305664,22407078.095703125,339759.4556694031,319368.2578315735,17156.727031707764,17156.727031707764,5.202723987732365,57519412,0.011881210642417555,0.012297820949125836,0.062149713908758314,0.011309419961844671,0.00316499,9
1999,19,6404437.25,27760.14697265625,2700.0751342773438,1884.427490234375,6025611,618.7672119140625,227426192,3495219,31444.62109,57722056,87330.55469,17466.10938,3524722.75,104796.6719,13978.51465,1285320,19712322,304995.9375,14766.03711,0,0,0.007040127,0.000950741,9.225251915373663,691612.9917,678450.125,210662.11092500002,6.1895431189861725,3.5320489588561546,0,0,0,0,0,0,0,0,2326789.5771484375,393170.3047,14175.393783569336,12825.35612487793,815.6476898193359,0,74334694.71020508,22800248.400390625,353934.8494529724,332193.6139564514,17972.37472,17972.37472,6.4346173341171555,57722056,0.011753741498743565,0.011981780269140102,0.060552572832818015,0.010972222,0.002982013,9
2000,20,6230254.5,31585.25488,2559.4461669921875,1518.7923278808594,5893110.375,675.0187683105469,228529280,3383840.75,31979.01172,57941784,91211.90625,17100.47461,3413935.5,108312.3906,14878.53906,1220996.375,19921238,312083.6563,15553.55566,0,0,0.006815598,0.001078261,8.715415158583928,673049.9752250001,637949,203911.92312500003,6.306107695053697,2.8068754090901837,0,0,0,0,0,0,0,0,6817211.164,410073.8906,10856.551452636719,9844.023208618164,1068.7797241210938,0,81151905.87426758,23210322.291015625,364791.40090560913,342037.6371650696,19041.154445648193,19041.154445648193,5.168775347583383,57941784,0.011010172,0.011615969146290008,0.0584007,0.010388279962202544,0.003104136,9
2001,21,6138030.375,24019.41845703125,2278.1882934570312,1153.1571197509766,5750934.625,253.13203811645508,229607632,3354955.5,32513.40234,58169144,84011.71875,16931.71875,3385809.5,100943.4297,15581.68164,1208255.5,20111622,322068.3125,16341.07813,0,0,0.006683173,0.000817043,7.731832888,663205.9513500001,652040,234287.7682,5.469320837,2.266301031188815,0,0,0,0,0,0,0,0,3203132.6923828125,405714.41485595703,15131.67073059082,13331.619983673096,1012.5281524658203,0,84355038.56665039,23616036.705871582,379923.07163619995,355369.2571487427,20053.682598114014,20053.682598114014,3.9113964521751137,58169144,0.011209379,0.011401335927343199,0.057675862,0.010245712,0.002849596,9
2002,22,5928605,25397.58203,2700.075195,1575.0438842773438,5569129.75,421.8867188,230732944,3286244,32963.41406,58400732,79989.72656,16734.83984,3317351.5,96724.5625,16228.5752,1181620.25,20291628,332109.2188,16931.71875,0,0,0.006423665,0.000861141,9.135392596544277,664330.9827,678028.25,267757.44940000004,6.707094675641448,3.1050478334373683,0,0,0,0,0,0,0,0,2541811.23,419946.0234,12600.350143432617,11897.205780029297,871.8992156982422,0,86896849.79711914,24035982.729309082,392523.42177963257,367266.4629,20925.581813812256,20925.581813812256,5.325963501757396,58400732,0.011609927252281702,0.011375388,0.056270596060337054,0.009989033,0.002704829,9
2003,23,5745843.875,24272.54931640625,1996.9305725097656,1743.798583984375,5348735.5,731.2703094482422,232018288,3218208,32625.9043,58663456,78049.04688,15862.93945,3249146.25,93911.99219,16762.96484,1136000.25,20358088,340012.5625,17550.48828,0,0,0.006191154,0.00081979,6.730367643644465,688519.1556,674596.875,273382.6059,5.144342063444823,3.3552586767115917,0,0,0,0,0,0,0,0,2644160.941,317877.5703,12262.840713500977,11390.941314697266,787.5218658447266,0,89541010.73852539,24353860.299621582,404786.26249313354,378657.40424346924,21713.103679656982,21713.103679656982,5.874082132604042,58663456,0.01149944,0.011736764291554866,0.054858820455446745,0.009566699,0.002629125,9
2004,24,5644872.875,23625.65723,1884.4273376464844,1575.0438842773438,5229285.75,421.8867188,233356224,3174613,32175.89258,58960800,73436.42188,14878.53906,3205214,88314.96094,17297.35547,1120924.875,20430060,351150.375,18000.5,0,0,0.006047485,0.000794247,6.322621509663888,707082.1721,640789.6875,253132.0425,4.424309434492592,3.126256939218874,0,0,0,0,0,0,0,0,2517651.16,316021.2656,15722.313293457031,14119.141990661621,1012.5281372070312,0,92058661.89868164,24669881.565246582,420508.5757865906,392776.54623413086,22725.631816864014,22725.631816864014,5.2819428727594415,58960800,0.010868062975739813,0.011992411433528718,0.053842774,0.009397613,0.002462706,9
2005,25,5656460.375,20700.57470703125,2250.0625,1575.0438842773438,5216066.375,534.3898620605469,235010864,3152112.5,32541.52734,59362072,69583.1875,14681.65918,3182910.25,84264.84375,17859.87109,1114990.25,20653720,359981.875,18563.01563,0,0,0.006017233,0.000691483,7.502360425228757,713832.3599,624476.75,333009.2648,5.044675696659138,3.0575302112061706,0,0,0,0,0,0,0,0,6149477.1513671875,473778.8037109375,11672.19970703125,11194.060470581055,703.1445313,0,98208139.05004883,25143660.36895752,432180.7754936218,403970.6067047119,23428.776348114014,23428.776348114014,5.249083166613801,59362072,0.010519793682403808,0.012025058017685096,0.053099772,0.009289704,0.00231897,9
2006,26,5715158.875,21291.21630859375,1800.0500183105469,1321.9118041992188,5234010.875,478.13829803466797,236885168,3088970,32597.77734,59800952,66629.97656,14372.27539,3119514.5,81002.25,18225.50586,1095471,20868036,364707,18928.65234,0,0,0.006031571,0.000706362,5.961551824078508,738020.5328,624870.5,351009.76560000004,4.174062093049131,2.683267315103563,0,0,0,0,0,0,0,0,3438658.051,480810.2275390625,9309.633094787598,8493.985301971436,506.26407623291016,0,101646797.10083008,25624470.596496582,441490.4085884094,412464.59200668335,23935.040424346924,23935.040424346924,4.375931947663337,59800952,0.010449173,0.012341284011665902,0.051654194401453676,0.009065859,0.002205656,9
2007,27,5634831.375,25256.95117,2053.1820373535156,1462.5407257080078,5140548.75,393.76095962524414,238757792,3069563.5,32654.03125,60265080,67333.10938,13866.01172,3100276.5,81199.13281,18788.02148,1089227,21088794,368588.375,19406.78906,0,0,0.005900154,0.000832048,6.751969302621762,761083.6745,629539.375,354384.8595,4.559779026489521,2.682553493765901,0,0,0,0,0,0,0,0,2927387.513671875,488544.8017578125,10490.916397094727,9225.256156921387,900.0250396728516,0,104574184.61450195,26113015.398254395,451981.32498550415,421689.84816360474,24835.065464019775,24835.065464019775,4.807430149600457,60265080,0.010446171729963687,0.012628933280267778,0.050934364,0.008950832,0.002213266,9
2008,28,5714090,22528.751220703125,2250.062469482422,1490.6665649414062,5184565.625,618.7671966552734,240730256,3089813.75,32963.41406,60767036,65279.9375,13809.75977,3120696,79089.70313,19153.65625,1106412,21292256,376829.2188,19884.92773,321477.6875,0,0.005934121,0.000736514,7.343592837084034,781615.4957,609232.5,349884.7343,4.663417519232631,2.465026521620958,321477.6797,321477.6797,840679.6016,840679.6016,0,0,0,0,2962826.086,470178.6895,12150.337379455566,11503.444053649902,618.7671890258789,0,107537010.70043945,26583194.08770752,464131.6623649597,433193.29221725464,25453.832653045654,25453.832653045654,4.862939048366063,60767036,0.010025707029712623,0.012862492,0.050846873,0.009023504,0.0021296,9
2009,29,5653366.25,21263.09082,1771.9242553710938,871.8992309570312,5173624.625,815.6476745605469,242650672,3080926,33385.30078,61244656,63058,14034.76563,3111836.25,77092.77344,19350.53906,1109365.125,21487730,381357.5,20081.80859,636205.1875,0,0.005824594,0.000690124,5.741899345040711,780490.4643750001,610638.875,327665.3661,4.5382815613588585,1.5280754556579201,314727.4844,636205.1641,816491.4219,1657171.023,0,0,0,0,2920215.552734375,477603.9063,10040.90410232544,8831.495292663574,450.01250076293945,0,110457226.25317383,27060797.99395752,474172.56646728516,442024.7875099182,25903.845153808594,25903.845153808594,2.8240946401202764,61244656,0.009970484,0.012743813343894038,0.050305222,0.008983126,0.002042458,9
2010,30,5672295.25,18872.399658203125,2221.936798095703,1293.7860260009766,5139705.125,703.1445617675781,244521040,3091051.5,33638.42969,61718228,59682.91016,13922.2627,3122271,73605.17188,19716.17383,1111980.875,21712008,387713.9375,20419.31641,960214.1875,0,0.005799394,0.000608212,7.150227648480103,794272.0978000001,604844.9375,308258.5762,5.199135482275387,2.369581318487464,324009,960214.1641,842085.8906,2499256.914,0,0,0,0,5487452.2919921875,497123.1758,10772.174575805664,10125.281440734863,703.1445465087891,0,115944678.54516602,27557921.16973877,484944.7410430908,452150.0689506531,26606.989700317383,26606.989700317383,4.161559365812985,61718228,0.009800102,0.012869327644986828,0.050083283,0.008941924,0.001919745,9
2011,31,5525028.5,26241.35498046875,1828.1757507324219,1350.0375366210938,5055721.5,646.8929748535156,246693472,3054938,33216.54688,62236892,64464.29297,13190.99219,3085623,77655.28906,20025.55664,1105737,21916508,392776.5625,20756.82813,1286192,0,0.005599083,0.000839509,5.839090924,796522.1604,616545.25,363385.10990000004,4.4147657997464345,2.3935592402892154,325977.8125,1286191.977,880618.2188,3379875.133,0,0,0,0,3661245.4404296875,481372.7412109375,9844.023438,8381.482345581055,843.7734375,0,119605923.9855957,28039293.910949707,494788.7644805908,460531.55129623413,27450.763137817383,27450.763137817383,4.310128343,62236892,0.009906427,0.012798231640487446,0.049085645215059905,0.008825437,0.002058086,9
2012,32,5579901.375,23372.52441,1687.5469055175781,1293.7860107421875,5096729.375,590.6414184570312,248669872,3059550.75,32963.41406,62718636,62861.12109,12712.85449,3090179.5,75573.97656,20250.5625,1102840,22084280,399358,20869.33203,1611326,0,0.005609748,0.000742509,5.352544966009372,800178.5121250001,607629.375,311633.67010000005,4.098736356102743,2.4046053949376325,325134.0313,1611326.008,890462.2344,4270337.367,0,0,0,0,3285006.8896484375,450996.8906,13050.362358093262,11840.95454788208,450.0125045776367,0,122890930.87524414,28490290.801574707,507839.1268386841,472372.5058441162,27900.77564239502,27900.77564239502,4.101963950589054,62718636,0.009688179,0.012758225675140641,0.048782163406742456,0.008741418,0.001993019,9
2013,33,5661016.375,25341.33008,1856.3016357421875,1378.1633605957031,5153937,646.8929901123047,250293008,3084666.75,32991.53906,63134564,62382.98438,12431.59668,3115127,74814.57813,20559.94727,1110743.25,22216276,405714.375,21150.58984,1925209.75,0,0.005654389,0.000800139,5.851946272919365,769802.6670250001,602932.375,266913.67592500005,4.500178068005796,2.0741608305978367,313883.7188,1925209.727,851648.6563,5121986.023,0,0,0,0,3207407.816,416936.5605,13303.49494934082,11250.31229019165,534.3898468017578,0,126098338.69165039,28907227.362121582,521142.6217880249,483622.81813430786,28435.165489196777,28435.165489196777,4.342924851397569,63134564,0.009549957,0.012193046379872048,0.048858605,0.008750549,0.001965838,9
2014,34,5684980,20503.69531,1687.5469665527344,1040.6539611816406,5123167.125,478.1382827758789,252020496,3112764.5,33244.67188,63569420,57939.11328,12094.08691,3143787.25,70033.20313,21150.58984,1134678.25,22406236,411508.3125,21684.97852,2229530.75,0,0.005639402,0.000643258,5.2867022452011145,763614.9948750001,596772.8125,288851.7863,3.693124802045511,1.6164452499774193,304602.2188,2229811.945,569547.0781,5691533.102,0,0,0,0,3269903.2919921875,467084.8603515625,11812.82861328125,10800.300010681152,900.0250244140625,0,129368241.98364258,29374312.222473145,532955.4504013062,494423.1181,29335.19051361084,29335.19051361084,3.2588983139336976,63569420,0.009387734,0.012012300802414118,0.048966381949056635,0.008883359,0.001814414,9
2015,35,5627378,21122.461669921875,1771.9242248535156,1209.408676147461,5138439.5,703.1445465087891,254114752,3065625.75,33104.03906,64073676,59767.28906,11447.19336,3096507.75,71214.48438,21656.85352,1115102.75,22601542,414517.75,22247.49414,2533007.75,0,0.005536257,0.000657885,5.510581174125362,761927.4479250001,642139.75,406980.0728,4.312490397866103,2.2067689819223526,303758.4375,2533570.383,577703.5469,6269236.648,0,0,0,0,4722656.130859375,493888.7266,7762.7153244018555,7031.4453048706055,900.0250168,0,134090898.11450195,29868200.949035645,540718.1657,501454.5634498596,30235.215530395508,30235.215530395508,3.7598520572170546,64073676,0.010021896511759368,0.011891427111580114,0.047845323,0.008666676,0.001858066,9
2016,36,5513440.5,20363.06591796875,1912.5531311035156,1125.0312957763672,5025514.375,534.3898620605469,256293648,3072263.25,33357.17188,64598896,57292.21875,11419.06836,3103454.75,68711.28125,21938.11133,1126128.125,22819684,419889.8125,22585.00391,2835500.5,0,0.00537805,0.000629604,5.9050327763907235,758833.6118500001,635136.375,419355.41707500006,4.615271371852874,1.8864666354837292,303477.1875,2837047.57,567859.5313,6837096.18,0,0,0,0,3870107.5883789062,508936.0126953125,12234.714679718018,10940.928974151611,534.3898506164551,0,137961005.70288086,30377136.961730957,552952.8804,512395.49242401123,30769.605381011963,30769.605381011963,3.472324601332259,64598896,0.009832,0.011746851089374656,0.047559067418118106,0.008689275,0.001768281,9
2017,37,5559426.125,24272.55029296875,1546.917984008789,1040.6539306640625,5076196.625,759.3961029052734,258294512,3072179,33216.54688,65102268,57854.73438,11081.55859,3102836,68936.28906,22134.99219,1125284.375,23020896,425008.6875,22810.01172,3149328,0,0.005380898,0.000745208,4.742487550617021,741114.3689,658902.6875,441574.7853,3.325463948069852,1.7478696625546697,314727.4922,3151775.063,591766.4375,7428862.617,0,0,0,0,3662904.82,506967.22802734375,11250.312141418457,9956.526664733887,703.1445388793945,0,141623910.52319336,30884104.19,564203.1925468445,522352.0190887451,31472.749919891357,31472.749919891357,3.1893172378844485,65102268,0.010121040445165444,0.011383849,0.047190046,0.008621716,0.001773088,9
2018,38,5481180.25,21853.73242,1434.4148864746094,928.1508026123047,5058871.5,984.4023590087891,260064192,3098476.75,33300.92188,65523060,60217.30078,10912.80371,3129077.5,71130.10938,22388.12305,1138362.75,23184110,425908.7188,23119.39453,3462649.5,0,0.005269065,0.000666837,4.370344855,718613.7428750001,674203.0625,394885.98630000005,3.7697698704059537,1.673536236865433,315290,3467065.063,587828.8203,8016691.438,0,0,0,0,3553523.6201171875,478447.6484,7537.709473,6975.193267822266,703.1445313,0,145177434.14331055,31362551.84,571740.9020195007,529327.2123565674,32175.894451141357,32175.894451141357,2.8269302576587303,65523060,0.010289553975348526,0.010967341007501788,0.04728834,0.008667967,0.001834078,9
2019,39,5481742.875,22669.37988,1406.2891235351562,1012.5281524658203,5004194.75,703.1445465087891,261540240,3141087,33104.03906,65897724,59879.78906,10490.91602,3171041,70370.71094,22613.12891,1142384.75,23349912,429058.8125,23400.65234,4051659.25,0,0.005239866,0.000688062,4.261986,701457.0156,647652.375,341728.25737500004,2.971755441475509,1.6620450190529372,589797.6172,4056862.68,749833.3047,8766524.742,0,0,0,0,3593349.806640625,470544.3134765625,11531.570419311523,11081.558700561523,590.6414031982422,0,148770783.94995117,31833096.151672363,583272.4724388123,540408.7710571289,32766.53585,32766.53585,3.067654527371111,65897724,0.009828145,0.010644631907924468,0.047666092,0.008652702,0.001814177,9
2020,40,5357595.625,25706.9668,1434.4148254394531,1068.7797088623047,4935005.25,928.1508178710938,263034272,3126096,32935.28906,66237792,58754.75781,10294.03613,3155994,69048.79688,22641.25391,1132990.75,23468884,430774.5,23344.40039,4563576.5,0,0.005092108,0.000776579,4.326873798434301,675018.78,755261.625,439887.2383,3.301072349164433,1.8326304333138232,516108.0938,4572970.773,826335.4531,9592860.195,0,0,0,0,3977660.465,454653.2261238098,12206.58901977539,10772.174182891846,506.2640686035156,0,152748444.41479492,32287749.377796173,595479.0614585876,551180.9452400208,33272.799922943115,33272.799922943115,3.2229445102101995,66237792,0.011402276588567444,0.010190840600483784,0.047195051,0.008541438,0.001771771,9
2021,41,5325841.5,22894.38720703125,1575.0437927246094,956.2765502929688,4909720.375,590.6414222717285,263700864,3105367.5,33132.16797,66395912,60667.3125,10265.91016,3135574.5,70933.21875,22866.26172,1135915.875,23505924,435949.625,23541.28125,5154527,0,0.005049132,0.000690263,4.741531945069357,681206.4522,716954.25,209255.8218,3.4495277996287768,1.7879209153010804,613423.2813,5186394.055,964995.5469,10557855.74,0,0,0,0,4049915.5322265625,499963.8759765625,12797.230743408203,11812.827850341797,506.2640686035156,0,156798359.94702148,32787713.253772736,608276.2922019958,562993.7730903625,33779.06399154663,33779.06399154663,2.877897733964765,66395912,0.010798169,0.010259764970921703,0.046770462,0.008546298,0.001825772,9
2022,42,5378661.75,20897.45556640625,1856.301513671875,1068.7797241210938,4944540,843.7734832763672,265579936,3144715.5,33272.79688,66876832,63198.63281,10209.65918,3175147.5,73408.29688,23063.14258,1146378.75,23750396,434965.2188,23766.28711,5815258,0,0.005063129,0.000625721,5.549417261607486,673893.7487000001,685115.9375,511326.72585000005,4.301259969843555,1.865828861340942,663768.4297,5850162.484,1125875.016,11683730.76,0,0,0,0,4026571.1474609375,553796.6094,9028.375366210938,8240.853912353516,759.3961181640625,0,160824931.09448242,33341509.863147736,617304.6675682068,571234.6270027161,34538.46010971069,34538.46010971069,3.1941443126748066,66876832,0.010244443658754649,0.010076639824984534,0.047022495024883953,0.00856514,0.001888748,9
2023,43,5574389.125,27000.75098,1462.5407104492188,843.7734375,5078053.25,562.5156478881836,267533840,3207829.5,33385.30078,67397928,68626.90625,9787.771484,3238008.5,78414.6875,23597.53125,1155772.75,23986536,440674.75,24244.42578,6479477,0,0.00520905,0.000802398,4.338735486286566,673331.2331,693834.875,562796.9078,3.4179869729049344,1.592377412739386,669674.8672,6519837.352,669674.8672,12353405.63,0,0,0,0,3904308.5849609375,539227.4716796875,11222.18684387207,10462.791213989258,815.6476593017578,0,164729239.67944336,33880737.33482742,628526.8544120789,581697.4182167053,35354.10776901245,35354.10776901245,2.5023898827784126,67397928,0.010294602454247554,0.009990385,0.047595372664868865,0.008569226,0.002035277,9
2024,44,5800154.5,25341.33008,1321.9117431640625,1096.905502319336,5249648.625,703.1445465087891,269243040,3311107.5,32907.16406,67877352,75152.09375,9281.507813,3340808.25,84433.59375,23625.6582,1195345.75,24205160,442221.6875,24385.05469,7157561.5,0,0.005385612,0.000747955,3.894081349309405,669674.8813250001,708600.9375,539452.5084,2.8654932906305652,1.9318511454164762,680362.6484,7200200,680362.6484,13033768.27,0,0,0,0,3921268.2529296875,531380.3984,10631.54596710205,9590.89188,675.0187454223633,0,168650507.93237305,34412117.73326492,639158.4003791809,591288.3100967407,36029.126514434814,36029.126514434814,3.230375800519967,67877352,0.010439431071206196,0.009865955,0.048780741,0.008800703,0.002213222,9
2025,45,5747250.875,22585.00244140625,1575.0437316894531,731.2703094482422,5248495.5,675.0187835693359,270970528,3337883.5,33188.42188,68312224,70651.96875,9225.255859,3368062.5,79877.21875,23963.16797,1193883.125,24356530,444837.375,24666.3125,7863152.5,0,0.005302469,0.000662383,4.611050115649997,666299.7874250001,733829.75,520889.4919,3.3307187168038173,1.198353522900335,709050.9531,7909250.953,709050.9531,13742819.23,0,0,0,0,3983848.0751953125,471331.8281,11700.325302124023,10519.04271697998,759.3961029052734,0,172634356.00756836,34883449.56138992,650858.7256813049,601807.3528137207,36788.52261734009,36788.52261734009,2.140266678304249,68312224,0.010742290428137723,0.009753742,0.04886217,0.008735581,0.002067827,9
2026,46,5617927.625,23681.90918,1518.7921752929688,675.0187530517578,5168533.875,675.0187683105469,272645408,3346236.5,33385.30078,68706040,69836.3125,9394.010742,3376640.5,79230.32813,23991.29297,1208367.875,24507118,451306.3125,24835.06836,8551137,0,0.005151313,0.000690651,4.421558006,664893.4983000001,726854.625,474481.95077500003,3.125210280421708,1.0197195583935132,693019.2344,8602270.188,693019.2344,14435838.46,0,0,0,0,4108839.1181640625,470234.9219,14147.268081665039,13050.363182067871,703.1445465087891,0,176743195.12573242,35353684.48326492,665005.9938,614857.7159957886,37491.66716384888,37491.66716384888,1.9645996345997356,68706040,0.010579195439003616,0.009677366,0.048703673,0.008792197,0.002032542,9
2027,47,5656094.625,26550.73681640625,1743.7985534667969,675.0187530517578,5172780.75,675.0187683105469,274077312,3389016,33835.3125,69074888,71495.74219,9731.520508,3419701.25,81227.26563,24103.79688,1221249.5,24627608,453331.375,24947.57031,9223653,0,0.005159215,0.000770363,5.050538822827417,663768.4670000001,724942.0625,449731.26217500004,3.5232294134704203,0.966542438,679518.8672,9281789.055,679518.8672,15115357.33,0,0,0,0,4069912.977,454259.4941,12544.098999023438,11278.43871307373,590.6414184570312,0,180813108.10229492,35807943.97740555,677550.0927619934,626136.1547088623,38082.30858230591,38082.30858230591,1.9544962851465357,69074888,0.010495016112078242,0.009609403,0.049062924,0.008840227,0.002070137,9
2028,48,5580548.75,24722.56298828125,1293.7859344482422,871.8992309570312,5127076.875,731.2703094482422,275580352,3420010.5,33666.55469,69434680,71776.99219,9703.394531,3450358.25,81480.39063,23963.16797,1230362.25,24768942,454540.75,24750.69141,9895607,0,0.005062542,0.000713724,3.728394676844479,664330.9827,725813.875,443824.8479,2.765471815904761,1.6457326238517875,676706.2891,9958495.344,676706.2891,15792063.62,0,0,0,0,3928074.7255859375,469559.8926,12515.97212600708,11784.702632904053,393.7609443664551,0,184741182.82788086,36277503.86998367,690066.0648880005,637920.8573417664,38476.06952667236,38476.06952667236,2.511911440270131,69434680,0.01045319,0.009567711,0.049255077,0.008861577,0.00206787,9
2029,49,5579001.625,23456.90283203125,1321.9117889404297,1040.6539154052734,5097319.25,646.8929748535156,276953440,3475390.25,33300.92188,69772664,70989.47656,9197.129883,3505372,80186.60938,24103.79688,1260963,24921498,457606.4688,25088.19922,10576419,0,0.005036047,0.000674052,3.7918820996662976,665174.7561250001,731551.5625,427230.63617500005,2.6538997000801587,1.5239879244841612,687112.8281,10645608.17,687112.8281,16479176.45,0,0,0,0,3962866.1962890625,480416.4766,12347.217872619629,11503.444389343262,731.2703628540039,0,188704049.02416992,36757920.34654617,702413.2827606201,649424.3017311096,39207.33988952637,39207.33988952637,2.9843112265006226,69772664,0.010484787602491429,0.009533458,0.049810198590095396,0.009040244,0.002035784,9
2030,50,5498899.5,24160.04785,1546.9179382324219,984.4023438,5037242.5,393.7609443664551,278327680,3462424.25,33357.17188,70087280,72986.40625,9253.381836,3492828,82239.78906,24103.79688,1263578.75,25078184,455947.0625,25031.94922,11231890,0,0.004939232,0.000691333,4.418401309925435,666581.0452500001,743448.8125,413449.00275000004,3.0637487257580025,1.602199250530087,662643.3828,11308251.55,662643.3828,17141819.83,0,0,0,0,4042884.0576171875,494366.8379,12319.092750549316,10462.790561676025,478.1382827758789,0,192746933.0817871,37252287.18,714732.3755111694,659887.0922927856,39685.478172302246,39685.478172302246,2.810967039,70087280,0.010607471,0.009510728,0.049401607,0.009020393,0.002084131,9
