year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2008,28,8321602.75,71383.23438,5147.018066,3318.842468,6424125.125,1153.157043,236852832,8335497,53832.75391,59772432,241487.9531,30882.10547,8386517,272370.0625,22950.64063,3604234.25,20258662,767186.9375,24216.29883,309383.5938,0,0.008783516,0.002426556,17.37207114,781052.98,627851.8125,386166.9937,11.01083729,5.938440773,309383.5938,309383.5938,798209.6719,798209.6719,0,0,0,0,3500872.219,481794.6258,36788.52553,32850.91382,1040.653946,0,117255115.4,26713501.29,953070.2715,896649.9567,31500.87684,31500.87684,11.19000049,59772432,0.010504037,0.013067111,0.139453871,0.03038061,0.008142147,6
2009,29,8061467.375,64829.92773,4500.125488,2812.57843,6206346.875,1237.534424,238992080,8171074,54395.26563,60239352,231587.6875,30797.72852,8222713,262385.4375,23597.53125,3546267,20459058,786762.375,24469.43359,624954.875,0,0.008432777,0.002187405,15.08155087,780490.4644,591710.1875,329915.4287,9.355181251,5.428692434,315571.2578,624954.8516,816210.1641,1614419.836,0,0,0,0,3465236.814,480950.8613,34819.72034,32710.28633,1040.653931,0,120720352.2,27194452.15,987889.9919,929360.2431,32541.53077,32541.53077,9.416250372,60239352,0.009822652,0.012956488,0.135643458,0.029681428,0.00775334,6
2010,30,7962576.875,62692.37012,4612.628479,2953.207336,6104981.625,1293.78598,241077328,8046504,54957.78125,60709192,221603.0156,30769.60156,8098537,252372.6406,24188.17383,3507903.5,20670256,810528.75,25088.19922,943057.4375,0,0.008257285,0.002099681,15.35041711,793990.84,585691.25,316133.7953,9.500488533,5.506287299,318383.8438,943338.6953,826897.9688,2441317.805,0,0,0,0,4621290.752,508260.9922,35635.3678,34172.82813,1040.653931,0,125341643,27702713.14,1023525.36,963533.0712,33582.1847,33582.1847,9.817957777,60709192,0.009647489,0.013078593,0.132541774,0.029155122,0.007367207,6
2011,31,8185108.625,57179.71484,4134.490173,2812.578491,6231913,1125.031235,243098432,8124216,54985.90625,61229876,211646.5156,30657.09961,8176417.5,242303.6094,24328.80469,3527394.75,20877288,826869.8125,25228.82813,1267629,0,0.008417484,0.001899597,13.65331059,797084.6761,549577.75,318665.1157,8.832868759,5.07079928,324852.7734,1268191.469,879493.1797,3320810.984,0,0,0,0,4035318.199,489866.7266,29560.2,27394.51318,731.2703094,0,129376961.2,28192579.87,1053085.56,990927.5844,34313.45501,34313.45501,9.278573336,61229876,0.008975647,0.013017904,0.132683855,0.029091802,0.006982126,6
2012,32,8108213,63395.5127,3909.48407,2953.207397,6133023,1378.163345,245108864,8065404.5,54620.27344,61700764,211477.7656,29953.95703,8116903,241431.6875,24666.3125,3488777.75,21047168,842113.9375,25510.08594,1591638,0,0.008270012,0.002091442,12.82076159,800459.77,579222.375,304883.4823,8.158286256,5.18538615,324009.0078,1592200.477,880899.4766,4201710.461,0,0,0,0,3774845.477,460362.7822,30600.85329,27028.87804,956.2766304,0,133151806.7,28652942.65,1083686.413,1017956.462,35269.73164,35269.73164,9.675243898,61700764,0.009387605,0.012973255,0.130718065,0.028574674,0.006928396,6
2013,33,8174702.125,61454.83105,3740.729309,2812.578491,6231941.5,1321.911758,246808512,8098931,54564.02344,62114612,217159.1563,29616.44922,8150063.5,246775.6094,24947.57031,3498256.5,21181580,853308,25875.72266,1908896.75,0,0.008280409,0.002015093,12.19082046,769521.4092,581922.375,279570.2781,7.889818261,4.650318464,317258.8203,1909459.297,851648.6641,5053359.125,0,0,0,0,3650388.875,424811.8125,23906.91546,21966.23609,787.521904,0,136802195.5,29077754.46,1107593.328,1039922.698,36057.25354,36057.25354,9.157192261,62114612,0.009368526,0.012388734,0.130386889,0.028474056,0.007070267,6
2014,34,8177711.625,65926.83203,4162.616028,3318.842346,6200975.125,1012.528152,248471872,8102531,54451.51953,62541108,221462.4063,29025.81055,8153664,250488.2188,25425.70898,3514175.75,21359760,867342.8125,26438.23828,2216311.5,0,0.008228005,0.002148531,13.4812646,763333.7371,592891.5,304883.4823,8.234023259,5.449620041,307696.0391,2217155.336,572359.6406,5625718.766,0,0,0,0,3663692.391,472850.6172,25481.96045,24272.55087,843.7734375,0,140465887.9,29550605.08,1133075.289,1064195.249,36901.02698,36901.02698,10.73848065,62541108,0.009480029,0.012205312,0.129555284,0.028426259,0.007165661,6
2015,35,8196414.5,63198.63281,3290.716736,2812.578369,6199934.125,1293.78595,250496368,8121234.5,53382.74219,63044564,221181.1406,27647.64453,8171045.5,248828.7813,25735.09375,3524582.25,21546626,878452.5,26635.11914,2515570,0,0.008180173,0.002044236,10.57800243,761646.1901,625911.125,417667.8701,6.902903514,5.185288892,300102.0859,2517257.422,564203.1719,6189921.938,0,0,0,0,4342761.117,504126.4922,28069.53325,25819.46796,984.4023895,0,144808649,30054731.57,1161144.822,1090014.717,37885.42937,37885.42937,9.032999669,63044564,0.009928074,0.012081076,0.128817363,0.028299256,0.00710355,6
2016,36,8229716.125,67220.61914,3796.980774,3093.836121,6177658.875,871.8992462,252571488,8121769.5,53129.60938,63557800,224809.375,26916.37695,8171664,251725.75,26213.23047,3530657.25,21758836,897521.75,27197.63281,2822703.5,0,0.008145928,0.00215915,12.1190045,759114.8697,603410.5,406698.815,7.963543277,5.135289674,307133.5234,2824390.945,575734.7344,6765656.672,0,0,0,0,4121242.465,511607.9688,33469.68019,32147.7706,984.402359,0,148929891.5,30566339.54,1194614.502,1122162.488,38869.83173,38869.83173,9.86626806,63557800,0.009493886,0.011943693,0.127785567,0.028148235,0.007169189,6
2017,37,8364607,58839.13672,3318.84259,3121.961914,6307234,1012.528137,254492752,8184574.5,52201.45703,64049636,215415.3594,25791.34375,8233373,241206.6875,26410.11328,3577430.5,21951102,912990.9375,27478.89063,3134084,0,0.00821694,0.001876119,10.51871724,740833.1111,632830.125,435949.6288,6.975311236,5.379931274,311914.9063,3136305.852,586703.7891,7352360.461,0,0,0,0,3988854.59,501876.4531,32063.39355,30544.60147,843.7734375,0,152918746.1,31068215.99,1226677.896,1152707.089,39713.60517,39713.60517,9.886643324,64049636,0.009880308,0.011566547,0.127784871,0.028322558,0.006821783,6
2018,38,8324668.875,64464.29199,4190.741821,3150.08783,6252782.625,1293.785934,256180864,8199509,52145.20703,64462740,217356.0469,25481.96094,8248363.5,242838.0156,26663.24414,3577486.75,22110154,928797.625,27647.64453,3450246,0,0.00812382,0.002042987,13.20092477,718613.7429,645964.8125,392073.4081,8.169045619,5.242062794,316696.2891,3453002.141,590360.1406,7942720.602,0,0,0,0,3857197.703,478025.7891,31191.49416,28716.42364,703.1445465,0,156775943.8,31546241.78,1257869.39,1181423.513,40416.74971,40416.74971,9.914884286,64462740,0.010020747,0.011147738,0.127197649,0.0281503,0.00684127,6
2019,39,8423784,60301.67676,3965.735535,2559.446411,6323125.375,1321.911789,257670128,8259024,52426.46094,64831368,213474.6875,25341.33203,8308356,238816.0156,27085.13086,3612391,22269178,938107.25,28097.66016,4051153.25,0,0.008173031,0.001900573,12.42542587,700894.4999,639299,358603.7269,7.761130522,4.148801992,602454.2422,4055456.383,776271.5703,8718992.172,0,0,0,0,3913224.236,476675.7354,29419.57185,27675.77278,1125.031326,0,160689168,32022917.52,1287288.962,1209099.286,41541.78104,41541.78104,8.012884535,64831368,0.009860952,0.01081104,0.127392407,0.028273372,0.006683273,6
2020,40,8351528.375,62579.86328,4331.370483,2109.433838,6221956.75,1490.666412,258993168,8271313.5,53635.875,65156804,207737.0313,26213.23047,8321715.5,233950.25,27422.64063,3602518.75,22386548,946713.75,28378.91797,4570946,0,0.008061533,0.001963404,13.51244642,675018.78,705113.3125,412886.4871,8.695193665,3.347813343,520608.2109,4576064.594,830273.0625,9549265.234,0,0,0,0,4149621.551,461375.3125,30347.72189,27675.77129,815.6476746,0,164838789.6,32484292.83,1317636.684,1236775.057,42357.42871,42357.42871,6.575360287,65156804,0.010821791,0.010359912,0.126944739,0.028073716,0.006475414,6
2021,41,8427187,65392.44238,3543.848816,2559.446411,6252895,1406.289154,259571424,8324190,52932.72656,65318168,212855.9219,25313.20703,8373692,238169.1094,27619.51953,3621531.75,22436106,945757.4375,28744.55273,5170953,0,0.008116443,0.002047518,11.03145015,680925.1943,707194.625,232881.4791,6.631057275,4.1098015,615954.6094,5192019.203,969495.6797,10518760.91,0,0,0,0,4155893.508,499148.2266,26916.3743,24525.68351,1096.905548,0,168994683.1,32983441.06,1344553.058,1261300.741,43454.33426,43454.33426,7.960885715,65318168,0.010826921,0.010424744,0.127440653,0.028160973,0.006620657,6
2022,42,8554090.5,56195.3125,4021.987,2193.811157,6379236.125,1012.528168,261432800,8349278.5,53495.24219,65791256,204249.4063,25650.71484,8399427,229900.1563,27844.52539,3620125.25,22664372,956164.0625,28969.55859,5827296,0,0.008180009,0.001746614,12.43177981,673331.2331,683119,535796.1566,7.723232298,3.809031248,658705.7813,5850724.984,1119968.594,11638729.51,0,0,0,0,4209220.086,554077.8906,29025.80832,27225.7585,815.6476746,0,173203903.2,33537518.95,1373578.866,1288526.499,44269.98194,44269.98194,6.775598965,65791256,0.010383128,0.010234357,0.126905595,0.027951947,0.006308255,6
2023,43,8511958.125,59120.39355,4246.993347,2137.55957,6325178.25,1181.282806,263561632,8336228.5,54339.01563,66303972,207737.0313,26325.73438,8386882.5,234062.75,28013.28125,3623894.25,22890308,957964.0625,29082.0625,6492977.5,0,0.008073973,0.001823746,13.02821508,673331.2331,673865.625,567015.7752,8.71828427,3.539832435,668268.5391,6518993.523,668268.5391,12306998.05,0,0,0,0,4076719.395,545190.1572,23091.26846,20194.31348,646.8929749,0,177280622.6,34082709.1,1396670.135,1308720.813,44916.87491,44916.87491,6.551956132,66303972,0.010163277,0.010155217,0.125727438,0.027769514,0.006367467,6
2024,44,8701722.5,60807.93945,3937.609619,2165.685364,6446400.375,1293.786011,265310208,8460656,54901.53125,66775168,209030.8125,26578.86719,8511564,235609.6563,28322.66406,3640713.5,23091466,963476.6875,29278.94141,7181159,0,0.008199574,0.001862653,11.9945485,669112.3657,712116.6875,570109.6113,7.811522863,3.37275914,690769.1875,7209762.711,690769.1875,12997767.23,0,0,0,0,4104029.59,533883.5938,29560.1978,25931.97267,984.4023895,0,181384652.2,34616592.7,1426230.333,1334652.785,45901.2773,45901.2773,6.591665074,66775168,0.010664394,0.010020377,0.126703627,0.027702967,0.00636224,6
2025,45,8780643.5,59289.14844,3712.603394,2418.817505,6481895.5,1575.043732,266985392,8557015,55154.66406,67194240,213755.9375,26578.86719,8608402,240334.8125,28575.79883,3708440.75,23233974,970142.5,29672.70117,7875387.5,0,0.008222026,0.001805704,11.24297093,666581.0453,676762.5,493044.9672,7.401275379,3.351817515,694706.8047,7904469.516,694706.8047,13692474.04,0,0,0,0,4201682.273,476647.6113,25510.08565,23203.76964,956.2765656,0,185586334.4,35093240.31,1451740.418,1357856.555,46857.55387,46857.55387,7.319075254,67194240,0.010071734,0.009920211,0.127347448,0.028053333,0.006468019,6
2026,46,8751392.75,67951.88672,3768.855042,2531.320557,6533956.125,1125.031281,268503328,8580219,55042.16016,67583768,221799.9219,26578.86719,8631633,248378.7656,28463.29492,3710409.5,23367208,977230.25,29728.95313,8554654,0,0.008148309,0.002058262,11.34874849,665174.7561,681993.875,461825.3487,7.056196157,3.601743917,682050.1953,8586519.711,682050.1953,14374524.23,0,0,0,0,4178056.711,468688.0156,31838.38623,28857.05362,703.1445313,0,189764391.2,35561928.32,1483578.805,1386713.609,47560.6984,47560.6984,7.616198227,67583768,0.01009109,0.009842227,0.126956801,0.027909557,0.006673482,6
2027,47,8891318,61707.96484,3150.08783,2390.69165,6590910.625,1209.408569,269860960,8661334,54310.89063,67946824,221912.4063,25847.5957,8711988,247760,28463.29492,3735694.25,23487840,982996,29672.70117,9224609,0,0.008236944,0.001859385,9.436101673,664049.7248,715660.5,463512.8956,5.671016399,3.722090717,674174.9688,9260694.68,674174.9688,15048699.2,0,0,0,0,4226657.957,461459.6875,28182.03439,26128.85303,675.0187607,0,193991049.1,36023388.01,1511760.839,1412842.462,48235.71716,48235.71716,7.155786663,67946824,0.010532656,0.00977308,0.127472242,0.027954077,0.006642253,6
2028,48,8705885.25,69217.5498,3853.2323,3121.961914,6543912.125,1518.792206,271465536,8605786,53832.75391,68298088,223656.2188,25481.96094,8655793,249138.1563,28350.79297,3719099.75,23620566,990027.375,29616.44922,9889840,0,0.008017487,0.002075485,11.48564868,664330.9827,703819.5625,446637.4261,6.80701975,4.54557185,668831.0938,9929525.773,668831.0938,15717530.3,0,0,0,0,4131592.939,468434.8906,31669.63219,30038.33613,618.7671967,0,198122642,36491822.9,1543430.471,1442880.798,48854.48436,48854.48436,9.298827434,68298088,0.010305114,0.009726934,0.126003322,0.027693537,0.006661646,6
2029,49,8765652.5,62917.37402,3600.10022,3009.458984,6543884.5,1040.653931,272779008,8639452,53213.98438,68625952,226384.4063,24750.69141,8688954,251135.1094,28463.29492,3709199.75,23760548,991799.375,29672.70117,10558475,0,0.008033658,0.001878243,10.68290621,664893.4983,736726.6875,459575.2861,6.668538817,5.107390834,672487.4297,10602013.2,672487.4297,16390017.73,0,0,0,0,4121917.645,488094.8125,27478.89102,25875.72099,787.5218811,0,202244559.7,36979917.71,1570909.362,1468756.519,49642.00624,49642.00624,8.923688523,68625952,0.010735395,0.00968866,0.125891907,0.027496423,0.006712781,6
2030,50,8950241.75,61567.33398,4331.370667,2728.201111,6697592,1125.031281,273848064,8779575,53438.99219,68938536,225596.9063,25313.20703,8829864,250910.0938,28125.78516,3794533.25,23909108,993655.625,29307.06641,11203960,0,0.00817081,0.00182981,12.79686365,666581.0453,714985.5,418230.3858,7.878688252,4.682224858,652236.8672,11254250.07,652236.8672,17042254.59,0,0,0,0,4242548.969,499795.1328,28294.53761,26860.12247,421.8867264,0,206487108.7,37479712.85,1599203.9,1495616.641,50063.89296,50063.89296,8.054338899,68938536,0.010371347,0.009669208,0.127353662,0.028006052,0.006660191,6
2031,51,8948723.25,65476.81836,3768.855042,2531.320618,6721104.625,1321.911697,275025984,8839089,53410.86719,69241504,228015.7188,25341.33203,8889181,253357.0313,28069.53125,3782158,24074094,1002430.875,29307.06641,11848885,0,0.008134434,0.001938183,11.08967851,668268.5922,727051.4375,421605.4797,6.429453187,4.199507574,651111.8359,11905361.91,651111.8359,17693366.43,0,0,0,0,4293119.186,513970.5391,30516.4747,29250.81407,759.3960876,0,210780227.8,37993683.39,1629720.374,1524867.455,50823.28905,50823.28905,7.442742007,69241504,0.010500226,0.009651272,0.127655936,0.027801324,0.006704256,6
2032,52,8949117,64998.68359,3965.735474,2250.062805,6742339.75,1378.16333,276163680,8876806,53692.125,69530696,223853.0938,25903.84766,8926982,249756.9375,27788.27539,3752401,24239218,1007662.313,29194.56445,12476681,0,0.00810128,0.001916117,11.62289489,670799.9126,752617.8125,423011.7688,7.176164816,3.454905666,633955.1016,12539317.01,633955.1016,18327321.53,0,0,0,0,4257905.734,517064.3672,31500.87597,30010.20968,703.1445236,0,215038133.6,38510747.75,1661221.25,1554877.665,51526.43357,51526.43357,6.58954789,69530696,0.010824253,0.009647536,0.127667441,0.027473262,0.006555776,6
2033,53,8954826.5,63901.77832,3712.603638,2531.320618,6822470.5,1040.653931,277239776,8888618,53551.49609,69804840,227762.5938,25622.58984,8938794,253385.1563,27928.9043,3789555.25,24413066,1011009.25,29419.57031,13081835,0,0.008074984,0.00187703,10.8409096,674175.0065,726151.4375,384198.189,6.556707781,3.833407654,613423.3047,13152740.31,613423.3047,18940744.84,0,0,0,0,4165174.977,521086.3516,27844.52574,25763.21661,1012.528183,0,219203308.6,39031834.1,1689065.776,1580640.882,52538.96176,52538.96176,7.386003029,69804840,0.010402594,0.009657998,0.127335268,0.027643344,0.006645761,6
2034,54,9038163.25,67529.99902,4359.496521,2475.069031,6837714.625,1068.779678,278325696,8874893,54254.64063,70071872,232656.4688,26381.98633,8925491,259038.4375,27872.65234,3783648.75,24570682,1018237.625,29475.82031,13671549,0,0.008118333,0.001976891,12.68550554,679237.6474,748511.375,394885.9863,8.028558573,3.434496747,600766.6797,13753506.99,600766.6797,19541511.52,0,0,0,0,4155780.926,525305.2119,29475.82187,27732.0208,618.7671814,0,223359089.5,39557139.32,1718541.598,1608372.902,53157.72894,53157.72894,7.196568931,70071872,0.010682052,0.009693442,0.126654144,0.027503565,0.006764774,6
2035,55,8904819.25,67530,3825.106567,2756.326843,6765094,1181.282837,279384928,8894132,54170.26172,70315864,228296.9688,26353.85938,8944589,254650.8125,27816.40039,3789358,24726442,1021922.125,29278.94141,14266550,0,0.007968235,0.001970483,11.09603735,684862.8039,761364.875,386448.2516,6.157611933,3.880482859,605829.3203,14359336.31,605829.3203,20147340.84,0,0,0,0,4277228.068,524461.4375,30882.11057,28997.68359,675.0187683,0,227636317.6,40081600.75,1749423.709,1637370.586,53832.74771,53832.74771,7.989566224,70315864,0.010827782,0.009739805,0.12648827,0.027459848,0.00661748,6
2036,56,9013413,66995.6123,3403.219849,2278.188477,6846630.5,900.0250092,280374656,8892922,54057.75781,70565568,234062.75,26044.47656,8943746,260107.2188,28013.28125,3746832,24882766,1023694,29532.07227,14851003,0,0.008036936,0.001948871,9.840264046,690769.2182,761364.875,378291.7746,5.898688511,3.398017016,596829.0859,14956165.4,596829.0859,20744169.92,0,0,0,0,4331004.688,537033.6484,29222.69044,27872.65068,984.402359,0,231967322.2,40618634.4,1778646.399,1665243.237,54817.15007,54817.15007,6.582327228,70565568,0.010789467,0.009789041,0.12602353,0.027064129,0.006762731,6
2037,57,8891374.75,71720.73828,3431.345642,3093.836304,6767315.875,1181.282852,281365248,8917279,53101.48438,70797288,240109.8125,25172.57813,8966808,265282.375,27928.9043,3756591.75,25058888,1025887.813,29278.94141,15434950,0,0.007900207,0.002080546,9.89230467,697238.1482,758664.8125,350447.25,6.081399917,4.367549152,601610.4531,15557775.85,601610.4531,21345780.38,0,0,0,0,4286650.334,536583.6563,30572.72598,29335.192,646.8929672,0,236253972.6,41155218.06,1809219.125,1694578.429,55464.04303,55464.04303,8.912823205,70797288,0.010716015,0.009848374,0.125955093,0.027055276,0.006917161,6
2038,58,8839117.25,65308.06543,4275.119141,2418.817383,6785006.875,1406.289063,282280192,8876721,53551.49609,71009496,238197.25,25903.84766,8926448,264101.0625,27647.64453,3763876.25,25196254,1026956.625,29138.3125,16006158,0,0.007828319,0.001889613,12.2940456,703707.0782,779534.125,349322.2187,7.063562482,3.338189329,588953.8594,16146729.71,588953.8594,21934734.23,0,0,0,0,4185847.42,523195.7813,31135.24257,29588.32374,646.8929596,0,240439820,41678413.84,1840354.368,1724166.752,56110.93599,56110.93599,6.950663811,71009496,0.010977886,0.009910042,0.12500752,0.027039493,0.006844787,6
2039,59,8767705.75,68064.39258,3684.477722,2587.572205,6733171.125,928.1507721,283225216,8861871,53382.74219,71222176,245538.0781,25875.72266,8911512,271413.7813,27507.01563,3739435,25333652,1028166,29025.81055,16589149,0,0.007739164,0.001964901,10.56942689,710457.266,798378.375,357478.6956,6.125624976,3.306856705,595704.0391,16742433.75,595704.0391,22530438.27,0,0,0,0,4176312.914,515629.9375,29757.07813,28660.17336,562.515625,0,244616132.9,42194043.78,1870111.446,1752826.926,56673.45162,56673.45162,7.417298086,71222176,0.011209688,0.009975225,0.124425727,0.026797807,0.00703837,6
2040,60,8726726.5,68711.28125,3346.968262,2587.572083,6746952.75,956.2765961,284149984,8872334,52285.83594,71436392,250431.9531,25256.95508,8921273,275688.875,27028.87891,3723572,25463646,1030275.438,28463.29492,17154140,0,0.007677923,0.00197856,9.575600216,716363.6803,808475.625,359728.7582,5.61366155,3.458015982,580516.125,17322949.88,580516.125,23110954.4,0,0,0,0,4284118.902,506404.7109,26888.24833,25144.44952,450.0124931,0,248900251.8,42700448.49,1896999.694,1777971.375,57123.46411,57123.46411,7.397639484,71436392,0.01131742,0.010027994,0.124199078,0.026613407,0.007159628,6
2041,61,8596925.75,71889.49316,3712.603455,2615.697937,6665107,984.4023438,285033984,8853012,52229.58594,71635024,258166.5313,25313.20703,8901866,283479.75,26916.37695,3709537.25,25588244,1029769.125,28266.41406,17717218,0,0.007540264,0.0020658,10.59754131,723113.8681,807856.75,343697.0622,5.899857556,3.524367472,580234.8672,17903184.74,580234.8672,23691189.27,0,0,0,0,4330245.168,505757.7891,28603.92154,26550.73902,646.8929749,0,253230497,43206206.28,1925603.616,1804522.114,57770.35709,57770.35709,7.461058637,71635024,0.011277399,0.010094418,0.123584966,0.026452858,0.007363983,6
2042,62,8564075.5,62917.37402,3290.716675,2953.207397,6691573,1181.282875,286018112,8751984,51160.80469,71844080,252569.5156,24806.94141,8799657,277376.4375,26353.85938,3681383.5,25691072,1030894.125,27760.14844,18273912,0,0.007485606,0.001803065,9.369272039,727895.2511,807463.0625,347072.1561,4.852545911,3.757719154,575734.7422,18478919.48,575734.7422,24266924.01,0,0,0,0,4327545.129,496166.9063,32344.64943,30544.59914,421.886734,0,257558042.1,43702373.18,1957948.265,1835066.713,58192.24382,58192.24382,8.40238682,71844080,0.011239104,0.010131597,0.121819139,0.026185435,0.00718604,6
2043,63,8532940,62129.84863,3403.219788,3150.087646,6671660.25,984.4024048,286841632,8785959,50204.52344,72056192,249278.7813,24075.67188,8832732,273354.4688,26128.85547,3677530,25791988,1031934.813,27535.14258,18842952,0,0.007436978,0.001775646,9.664067019,731551.6028,821750.9375,349884.7343,4.692194373,4.234961464,587547.5781,19066467.06,587547.5781,24854471.59,0,0,0,0,4234954.934,487307.2969,31866.51261,30066.46056,506.2640724,0,261792997,44189680.48,1989814.778,1865133.174,58698.50789,58698.50789,8.939140411,72056192,0.011404307,0.010152515,0.121932047,0.026089716,0.007073892,6
2044,64,8386882.5,69330.04688,3543.848755,2531.320557,6528781.125,1040.653931,287797632,8689122,49754.51563,72259064,264185.4688,23935.04297,8735530,288120.5,25819.46875,3622516.25,25874708,1029206.625,27197.63281,19418800,0,0.007285399,0.001977351,10.03856816,732114.1185,835476.375,357759.9534,5.521520955,3.412351523,594860.2578,19661327.32,594860.2578,25449331.84,0,0,0,0,4229920.523,473160.0234,28407.04035,25172.5751,590.6414261,0,266022917.6,44662840.5,2018221.818,1890305.749,59289.14932,59289.14932,7.165547622,72259064,0.011562236,0.010131796,0.120249579,0.025636137,0.007478443,6
2045,65,8300705.375,69048.79199,3571.974487,2643.82373,6527965.375,1125.031265,288661920,8635571,49163.87109,72452832,263257.3125,23541.28125,8681782,286798.5625,25622.58984,3609859.75,25936244,1034353.625,26944.50195,19976814,0,0.007188951,0.00196485,10.09553467,732395.3763,849342.375,364510.1412,5.290318713,3.33344304,581078.6406,20242405.96,581078.6406,26030410.48,0,0,0,0,4317138.641,454850.1484,34004.07109,31754.00937,731.2703094,0,270340056.2,45117690.65,2052225.889,1922059.758,60020.41963,60020.41963,7.467317379,72452832,0.011722694,0.010108582,0.119188868,0.025489567,0.007435541,6
2046,66,8262764,73042.6543,3487.597168,2587.572144,6470026.375,871.8992157,289381088,8692244,48601.35547,72639920,268235.5938,23372.52734,8737724,291608.0625,25228.82813,3650923.5,26019750,1035478.688,26522.61328,20542144,0,0.007138307,0.002074175,9.835260718,732114.1185,809910,314727.5062,4.815540877,3.39504474,590360.1406,20832766.1,590360.1406,26620770.63,0,0,0,0,4349623.957,454822,30263.34175,27085.12877,393.7609444,0,274689680.2,45572512.65,2082489.231,1949144.887,60414.18057,60414.18057,7.29232254,72639920,0.011149654,0.010078675,0.119662081,0.025722676,0.007559443,6
2047,67,8105259.5,70680.08887,3178.213501,2418.817505,6424828.125,1293.78595,290183520,8649437,47757.57813,72828000,265788.625,23288.14844,8693792,289076.7813,24469.43359,3607187.5,26081176,1042482.063,25735.09375,21104180,0,0.006982874,0.002002027,8.940935261,729301.5402,843520.3125,348478.4452,4.558390871,2.986710475,587266.3281,21420032.43,587266.3281,27208036.95,0,0,0,0,4319304.344,450096.875,38672.95079,37322.91182,337.5093803,0,279008984.5,46022609.53,2121162.182,1986467.799,60751.68995,60751.68995,6.800150961,72828000,0.011582363,0.010014027,0.118765269,0.025352698,0.007472258,6
2048,68,8211518.75,70736.33594,3965.735596,2278.188477,6497223.875,815.6476822,290753088,8736374,48038.83594,72991944,267560.5625,23935.04297,8781290,291495.5938,24103.79688,3651879.5,26120358,1046391.5,25116.32617,21676032,0,0.00706056,0.002000025,11.13615787,725082.6729,863039.625,356916.1799,5.596321671,2.80927893,605266.8125,22025299.24,605266.8125,27813303.77,0,0,0,0,4254249.438,452571.9385,36872.89953,33525.9317,337.5093918,0,283263233.9,46475181.47,2158035.081,2019993.731,61089.19934,61089.19934,6.393070229,72991944,0.011823765,0.009933736,0.119689565,0.025619832,0.007508305,6
2049,69,8061945.875,62861.12109,3037.584717,1771.924377,6385227,1040.653961,291457632,8730833,47729.45313,73149928,268010.5625,24300.67773,8775300,292311.25,23428.77734,3666983,26178266,1043691.438,24497.55859,22252218,0,0.006915195,0.001774211,8.514800102,720863.8055,866724.0625,352134.7969,4.080080195,2.000917757,602735.4844,22628034.73,602735.4844,28416039.25,0,0,0,0,4237627.113,449506.2266,29588.32335,27957.02882,337.5093803,0,287500861.1,46924687.69,2187623.404,2047950.759,61426.70872,61426.70872,4.963585497,73149928,0.011848598,0.009854607,0.119355319,0.025680249,0.007507619,6
2050,70,8032666.625,61904.8457,3262.590881,2334.440125,6369279.75,1209.408585,292048832,8720848,47251.31641,73282552,262835.4375,24328.80469,8764894,287164.25,22922.51172,3647801,26219386,1046025.813,23991.29297,22825650,0,0.006876133,0.001744618,9.133326884,716363.6803,857920.625,324290.2722,4.515524629,2.69164373,604704.2969,23232739.02,604704.2969,29020743.55,0,0,0,0,4291797.211,444949.8594,34594.71192,32119.64469,421.8867264,0,291792658.3,47369637.55,2222218.116,2080070.404,61848.59545,61848.59545,6.530605377,73282552,0.011707024,0.009775365,0.119003061,0.025511844,0.007352832,6
2051,71,8034692.125,78752.18164,3881.358215,2671.949402,6391358.375,787.5218964,292589984,8736711,46351.29297,73412080,277376.4375,24272.55078,8779884,301649,22078.73828,3649095,26255610,1047460.313,23203.77344,23393312,0,0.006865146,0.002217202,10.85032131,710176.0081,871617.875,340603.2261,5.249741254,3.112516802,604985.5703,23837724.59,604985.5703,29625729.12,0,0,0,0,4329289.021,447874.9297,33975.94669,31107.11568,365.6351624,0,296121947.3,47817512.48,2256194.063,2111177.52,62214.23061,62214.23061,7.464358972,73412080,0.011872949,0.00967383,0.119009174,0.025485283,0.007748789,6
2052,72,7937123.5,76473.99609,2896.955627,2109.433777,6336625.75,1012.528152,293097088,8748693,45170.00781,73527504,281735.9375,23906.91602,8790600,305642.875,21263.0918,3637282,26281264,1048922.75,22331.87109,23971264,0,0.006770046,0.002150747,8.088716064,703988.336,888718.375,347915.9295,3.577912055,2.587834078,617079.6484,24454804.24,617079.6484,30242808.77,0,0,0,0,4285862.789,441602.8984,30910.23419,28800.80137,309.383606,0,300407810.1,48259115.38,2287104.297,2139978.321,62523.61422,62523.61422,5.885913045,73527504,0.012086884,0.00957449,0.118985312,0.025372597,0.007861224,6
