year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
1980.0,0,23540603.5,22444.375610351562,168.75469589233398,0.0,5362601.75,0.0,204194576.0,14946096.0,168.7546844482422,55680292.0,21431.84375,168.7546844482422,14946266.0,21600.599609375,0.0,7885681.5,13839207.0,56.251564025878906,0.0,0.0,0.0,0.028821288940603398,0.0007937084166317615,0.5963248204880994,740270.5954000001,695353.625,-44438.73635000001,0.5279340292958872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14100100.7265625,14100100.7265625,56.251564025878906,56.251564025878906,0.0,0.0,14100100.7265625,14100100.7265625,56.251564025878906,56.251564025878906,0.0,0.0,0.0,55680292.0,0.012488325761653693,0.013295019993788827,0.2684270405765832,0.06966324016162666,0.0007573279130092725,5
1981.0,1,34835270.5,76670.87890625,1434.4149475097656,0.0,16636286.5,0.0,192581728.0,17775212.0,1603.16943359375,55324592.0,82296.03125,1462.5404052734375,17776818.0,83758.578125,140.62890625,8900319.0,13965069.0,6862.69140625,168.7546844482422,0.0,0.0,0.04522141178938845,0.0027543533333301076,5.13812534916416,718051.227225,694763.0,43594.962875000005,4.48286570181574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2953263.2775878906,525445.8479003906,7031.4451904296875,7031.4451904296875,168.75469970703125,0.0,17053364.00415039,14625546.57446289,7087.696754455566,7087.696754455566,168.75469970703125,168.75469970703125,0.0,55324592.0,0.012557941683510291,0.012978879757938388,0.32128952708770087,0.07969897254692669,0.002947718676292286,5
1982.0,2,38794118.0,125103.4765625,2334.4400024414062,0.0,24213795.5,28.125782012939453,185352272.0,19452128.0,3937.60888671875,54979744.0,175251.75,3740.728515625,19456064.0,178992.46875,196.88046264648438,9553568.0,14015219.0,13837.8857421875,281.2578125,0.0,0.0,0.05232484822198457,0.004563548822728775,8.462669458361747,710176.008125,697660.0,-11531.570825,6.698602952488973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1466506.28125,405208.1328125,7115.822891235352,7115.822891235352,112.50312805175781,0.0,18519870.28540039,15030754.70727539,14203.519645690918,14203.519645690918,281.25782775878906,281.25782775878906,0.0,54979744.0,0.0126894006636335,0.012917048288275043,0.3538053578423355,0.08657078990854652,0.006352258100996452,5
1983.0,3,38628006.0,154973.05078125,3881.358154296875,0.0,27826242.0,28.125782012939453,182923056.0,20240804.0,7762.71484375,54691448.0,265282.375,7397.08056640625,20248538.0,272679.4375,365.63519287109375,9765889.0,14111266.0,29138.310546875,506.26409912109375,0.0,0.0,0.05279269716552297,0.005730753907492608,14.21730679516586,710457.26595,729329.625,28407.040325,12.151046586294749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1312658.3359375,419383.515625,15694.1868019104,15694.1868019104,225.0062599182129,0.0,19832528.62133789,15450138.22290039,29897.70644760132,29897.70644760132,506.26408767700195,506.26408767700195,0.0,54691448.0,0.013335350437238378,0.01299028078302114,0.37009084125913067,0.0894062235055753,0.009714587299257584,5
1984.0,4,36812290.0,166251.4921875,5962.6650390625,56.251564025878906,28622033.0,28.125782012939453,183358160.0,20480098.0,13584.75390625,54555300.0,359616.25,12853.4833984375,20493626.0,372469.71875,731.2703857421875,9721479.0,14284183.0,42751.1875,900.0250244140625,0.0,0.0,0.05019178039308422,0.00622273367617325,22.03208227789585,716363.680275,696900.625,86346.15227500001,17.792191582416343,0.10739029152893267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1176754.5110473633,449028.09454345703,15047.29415512085,14878.540142059326,393.7609519958496,0.0,21009283.132385254,15899166.317443848,44945.00060272217,44776.246589660645,900.0250396728516,900.0250396728516,0.20775119015363894,54555300.0,0.01277420571420192,0.013130963999373114,0.37540070350635046,0.08975967456542429,0.013281533630196914,5
1985.0,5,34329512.5,185939.5390625,5990.79052734375,28.125782012939453,27965805.5,309.38360595703125,185793280.0,20240212.0,19434.916015625,54517660.0,344118.9375,16059.8203125,20259422.0,360178.75,3375.09423828125,9503082.0,14505786.0,189652.125,4246.9921875,0.0,0.0,0.04619315685152875,0.006981235756367287,22.21918191614548,734645.4389000001,686634.75,124315.95865000002,16.8510765850356,0.1198338436001536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9798403.4140625,470488.0625,148532.25135803223,147857.22981262207,3403.2196197509766,0.0,30807686.546447754,16369654.379943848,193477.2519607544,192633.47640228271,4303.244659423828,4303.244659423828,0.10425332862982374,54517660.0,0.012594721600303461,0.013475366310659704,0.3712597349189235,0.08806225639222863,0.01275539455664859,5
1986.0,6,31410928.5,180792.51953125,7143.9476318359375,225.00626373291016,26256066.0,309.383602142334,188871936.0,19696990.0,26185.10546875,54536316.0,378151.09375,21881.859375,19722866.0,400033.0,4303.244140625,9118406.0,14780211.0,253891.4375,5287.64697265625,0.0,0.0,0.04157701928252591,0.00680838407990602,26.54690198095579,741395.6267,679462.625,126847.27907500001,20.84512688055931,0.4920023411038248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4969966.138671875,490035.4921875,67220.61486816406,66798.72872924805,1125.0313720703125,0.0,35777652.68511963,16859689.872131348,260697.86682891846,259432.20513153076,5428.276031494141,5428.276031494141,0.8354437182912827,54536316.0,0.012458902156133905,0.013594530783854194,0.361171994089223,0.08464114384135833,0.014040673828237404,5
1987.0,7,28883237.5,176039.26171875,7818.9664306640625,393.7609443664551,24586013.0,281.25782775878906,191950864.0,19130960.0,33272.796875,54552936.0,425036.8125,28238.2890625,19163784.0,453275.09375,5034.5146484375,8694747.0,15030418.0,285279.8125,6243.923828125,0.0,0.0,0.0376180092369889,0.006651124156602223,29.105315067954315,760521.1588000001,669787.375,81283.511425,21.566979245292735,1.0504561543125686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3177369.4765625,459378.375,37069.78321838379,36310.38642883301,984.4023590087891,0.0,38955022.16168213,17319068.247131348,297767.65004730225,295742.59156036377,6412.67839050293,6412.67839050293,1.4641963805047238,54552936.0,0.012277751191979842,0.01394097576709712,0.35068616655206236,0.08082833803697607,0.015804954029787786,5
1988.0,8,26630305.0,165407.72265625,8297.1044921875,703.1445388793945,22944368.5,421.88672637939453,195067488.0,18387538.0,40079.2421875,54609832.0,439690.3125,32372.771484375,18427056.0,472063.125,7706.46337890625,8231262.5,15302309.0,347156.5,8943.998046875,0.0,0.0,0.034129604673024755,0.006262405898428212,30.936113912569926,770365.182675,638792.6875,51188.924150000006,22.568424709915856,2.0826763327551205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2907474.42578125,472963.1328125,74111.4359741211,66489.34802246094,3178.2133178710938,0.0,41862496.58746338,17792031.379943848,371879.08602142334,362231.9395828247,9590.891708374023,9590.891708374023,2.6185442370366974,54609832.0,0.01169739338330138,0.014106712188292394,0.3367074632275009,0.07663404816192519,0.016374279685264292,5
1989.0,9,24403588.0,168164.046875,8803.369018554688,1631.2954711914062,21115375.5,618.7672119140625,198223760.0,17526440.0,46548.171875,54687860.0,470909.96875,37660.421875,17572144.0,508570.375,8887.74609375,7768256.0,15692470.0,388726.375,10490.916015625,0.0,0.0,0.03077782905540688,0.006302507955452304,32.46638656754977,767552.604425,644755.4375,63845.526275000004,24.280219856494533,4.096293960319593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2754892.04296875,620735.984375,49417.002700805664,46463.79405212402,1743.798599243164,0.0,44617388.63043213,18412767.364318848,421296.088722229,408695.73363494873,11334.690307617188,11334.690307617188,6.00779225742622,54687860.0,0.011789736104137189,0.014035155232349557,0.3204813646026742,0.07152301510470632,0.017342837727213435,5
