year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
1980.0,0,39975733.5,30066.461364746094,140.62891387939453,0.0,8799741.09375,0.0,190708544.0,14007821.0,140.62890625,55481476.0,28913.3046875,140.62890625,14007962.0,29053.93359375,0.0,7550816.0,13713514.0,450.0125732421875,0.0,0.0,0.0,0.052404224610933005,0.0010710650582444125,0.500452937868819,740270.5954000001,695353.625,-44438.73635000001,0.43858543323644134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14095431.234375,14095431.234375,450.012508392334,450.012508392334,0.0,0.0,14095431.234375,14095431.234375,450.012508392334,450.012508392334,0.0,0.0,0.0,55481476.0,0.012533077256271985,0.013342662250009357,0.2524774394971035,0.06717695947270344,0.001028926090750517,5
1981.0,1,38402746.0,111771.853515625,1406.2890930175781,0.0,27263922.5,0.0,186772352.0,13771338.0,1546.9176025390625,55224688.0,113656.296875,1518.7918701171875,13772886.0,115175.078125,28.125782012939453,7089946.5,13914133.0,8128.3515625,28.125782012939453,0.0,0.0,0.051403146114474156,0.004034152929043981,5.055223006501558,718332.48505,699938.1875,50063.892850000004,4.566512156498963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2944825.4404296875,511804.8466796875,7678.338001251221,7678.338001251221,28.125782012939453,0.0,17040256.674804688,14607236.081054688,8128.350509643555,8128.350509643555,28.125782012939453,28.125782012939453,0.0,55224688.0,0.012674371062087304,0.013007452120870289,0.24936923138434028,0.06371254698408946,0.0040854086301983,5
1982.0,2,32660895.0,134919.380859375,2896.9556884765625,0.0,27614088.5,0.0,188389008.0,13549511.0,4443.873046875,55016200.0,199214.90625,4331.3701171875,13553954.0,203546.28125,112.50312805175781,6780085.0,14073972.0,19575.54296875,168.7546844482422,0.0,0.0,0.043342357585958516,0.004919122695967517,10.487699707094169,709894.7503000001,706238.375,1125.0313,8.121536322746488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470865.8374023438,398767.31396484375,12347.218269348145,12347.218269348145,140.62891387939453,0.0,18511122.51220703,15006003.395019531,20475.5687789917,20475.5687789917,168.75469589233398,168.75469589233398,0.0,55016200.0,0.012836916671816665,0.012903376647242086,0.2462822041507774,0.061354361918291925,0.0072109440855570965,5
1983.0,3,29364469.5,144960.27734375,4500.12548828125,0.0,26053783.0,0.0,191068272.0,13151727.0,8887.74609375,54863168.0,272313.8125,8550.2373046875,13160616.0,280864.0625,337.5093994140625,6397237.0,14273947.0,33891.56640625,478.1383056640625,0.0,0.0,0.03842143595143834,0.005328101260515905,16.38166230777002,711301.0394250001,685678.4375,-11531.570825,13.344606423591207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1373100.6337890625,419102.2421875,14428.526790618896,14428.526790618896,309.383602142334,0.0,19884223.145996094,15425105.637207031,34904.095569610596,34904.095569610596,478.13829803466797,478.13829803466797,0.0,54863168.0,0.012497973822802213,0.012965001208552158,0.23971869433423895,0.05820102590132645,0.00990986780986945,5
1984.0,4,25989374.0,131009.890625,5456.401550292969,28.125782012939453,23532590.0,28.125782012939453,194431840.0,12613006.0,14231.646484375,54845216.0,322855.8125,13500.376953125,12627210.0,336356.1875,731.2703857421875,5980891.0,14544825.0,50232.64453125,1012.5281982421875,0.0,0.0,0.0334170756188904,0.004844519299353924,19.94862884289925,717207.4537500001,660843.375,46126.2833,15.657980510800934,0.025691511315770223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180692.09375,446103.015625,17044.223350524902,16791.092624664307,534.3898544311523,0.0,21064915.239746094,15871208.652832031,51948.3189201355,51695.1881942749,1012.5281524658203,1012.5281524658203,0.10277725852250809,54845216.0,0.012049243729845097,0.0130769373531139,0.2299745888501925,0.05463844349457958,0.011797800072382411,5
1985.0,5,23211982.0,112334.36328125,5625.156311035156,84.37734603881836,21325363.0,112.50313186645508,198116592.0,11955876.0,19378.6640625,54914068.0,256000.859375,16200.44921875,11975169.0,272201.3125,3178.213623046875,5562407.5,14870495.0,177558.046875,4303.244140625,0.0,0.0,0.02929081023158323,0.004142749277247803,20.56301543981103,734364.1810750001,703341.4375,138941.36555000002,16.399334457967175,0.22242382551635684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9944629.546875,476113.2265625,129097.3413848877,128872.33792114258,3290.7163848876953,0.0,31009544.786621094,16347321.879394531,181045.6603050232,180567.52611541748,4303.244537353516,4303.244537353516,0.30826267889358044,54914068.0,0.0128080374140193,0.013372969947791887,0.21771972894086083,0.050803998867743845,0.009352689366846245,5
1986.0,6,20833722.5,118550.171875,6243.9239501953125,337.50939178466797,19232241.5,84.37734603881836,201348528.0,11363660.0,25031.94921875,55015068.0,274479.5,20981.833984375,11388522.0,295461.3125,4050.1123046875,5178744.0,15196106.0,222784.328125,5456.40185546875,0.0,0.0,0.025867736291571002,0.004368835535470775,22.797267216758893,741395.6267,693638.0625,143722.748575,17.022319314247138,0.7862144631802315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3699777.75390625,477519.515625,47391.944232940674,46548.16829299927,1153.1571235656738,0.0,34709322.540527344,16824841.39501953,228437.60453796387,227115.69440841675,5456.401660919189,5456.401660919189,1.2313413804440119,55015068.0,0.012608146962573962,0.01347622848889326,0.20655541132840188,0.04723425437294618,0.010013883306963295,5
1987.0,7,18924797.0,111771.8515625,6778.313232421875,590.6414260864258,17463973.5,421.8867378234863,158965008.0,10809891.0,30769.6015625,55111568.0,299623.9375,25847.595703125,10840267.0,325471.5625,4922.01171875,4818790.0,15515109.0,251416.375,6440.8046875,0.0,0.0,0.029762520126441913,0.004116278705025238,24.71366264975288,760802.4166250001,653868.125,60189.17455,17.866820888423874,1.4725816241467704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2328167.73046875,456593.9375,31697.758544921875,30882.110549926758,1096.905517578125,0.0,37037490.270996094,17281435.33251953,260135.36308288574,257997.8049583435,6553.307178497314,6553.307178497314,2.1514452432078173,55111568.0,0.011864444230655894,0.01380476811374701,0.19614558961559578,0.04388179682980952,0.010913973632984669,5
1988.0,8,17427071.5,96302.669921875,6778.3133544921875,928.1507873535156,15967260.75,506.2640838623047,160738896.0,10306383.0,36001.0,55217236.0,286967.34375,28435.16796875,10341878.0,315402.53125,7565.83544921875,4488621.0,15832566.0,290679.96875,9197.1298828125,0.0,0.0,0.02710462733923468,0.0035438457100240898,24.70847190559999,770083.9248500001,673387.4375,71158.22972500001,17.818322531386283,2.5169253541234053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2347405.775390625,462894.1171875,48179.46697998047,41654.285888671875,3487.5968627929688,0.0,39384896.04638672,17744329.44970703,308314.8300628662,299652.0908470154,10040.904041290283,10040.904041290283,3.3798144512153723,55217236.0,0.012195239861336051,0.013946441014360083,0.18665155568453298,0.0408627195293499,0.010449771617375396,5
1989.0,9,15891488.0,96105.791015625,6131.420654296875,956.276611328125,14462137.75,450.0125198364258,162520096.0,9736976.0,40360.5,55334552.0,292648.75,31332.1171875,9776661.0,323980.875,9028.3759765625,4214704.5,16251583.0,319677.625,10715.923828125,0.0,0.0,0.02444541996824811,0.0034936826188275588,22.07948270133522,767271.3466,660533.9375,71720.74537500001,16.145011413242873,2.1791755736774836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2178032.32421875,605463.703125,34988.475021362305,30910.237854003906,1715.6727752685547,0.0,41562928.37060547,18349793.15283203,343303.3050842285,330562.3287010193,11756.576816558838,11756.576816558838,3.439708069545041,55334552.0,0.011937097412481085,0.013866044250254344,0.1759655703004517,0.03790052195060785,0.010526517693653682,5
1990.0,10,14796804.25,79286.57421875,6862.6903076171875,1743.7986450195312,13408321.0,534.3898620605469,164034720.0,9357251.0,44748.12109375,55468460.0,268319.96875,33835.3125,9400958.0,302155.28125,10912.8037109375,4004267.25,16552865.0,375057.28125,12544.099609375,0.0,0.0,0.022551329758114625,0.002874310325275049,24.66904011791038,784146.8161,666215.375,77908.41752500001,17.39239402498638,4.3865990030246325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7683541.62890625,455722.0390625,61061.072814941406,58670.38262939453,2334.4400024414062,0.0,49246469.99951172,18805515.19189453,404364.3778991699,389232.7113304138,14091.016819000244,14091.016819000244,6.260748961864948,55468460.0,0.012010706174283547,0.014136805242114168,0.16869498450110207,0.035941236822366204,0.009633474430073218,5
1991.0,11,14022951.25,81986.65234375,6440.8038330078125,2165.685302734375,12607805.0,646.8929748535156,165412592.0,8976146.0,47954.4609375,55646552.0,256816.5,35241.60546875,9022750.0,292058.125,12712.8544921875,3806205.5,16868352.0,402198.6875,14091.017578125,0.0,0.0,0.021193899267958994,0.0029614718362425954,23.08035290024206,779927.948725,695663.125,151035.452025,15.86077728556109,5.145254752289226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3352564.91015625,478138.28125,33216.55224609375,30263.34503173828,2137.5595703125,0.0,52599034.90966797,19283653.47314453,437580.9301452637,419496.0563621521,16228.576389312744,16228.576389312744,7.750854982456668,55646552.0,0.012501459659171694,0.014015746181811948,0.16130641841025478,0.03405544058811411,0.009191305154487753,5
1992.0,12,13185592.25,76052.11328125,6018.9178466796875,2362.56591796875,11836680.75,703.14453125,166746144.0,8634362.0,50457.65625,55803716.0,251416.375,36507.265625,8683357.0,287923.625,13950.3896484375,3646592.0,17179424.0,425289.9375,15159.7958984375,0.0,0.0,0.019768961269053396,0.002739010043347501,21.510588181327645,769802.6670250001,663796.625,103221.621775,15.115992653082426,5.155812156377826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2464183.9609375,467956.75,28997.68341064453,26185.105590820312,1518.7922973632812,0.0,55063218.87060547,19751610.22314453,466578.6135559082,445681.1619529724,17747.368686676025,17747.368686676025,8.432406742570427,55803716.0,0.011895204702855272,0.013794828054551064,0.15472736618471788,0.03253829526441398,0.008973485648033703,5
1993.0,13,12338358.75,72114.5,5793.9114990234375,3009.4589233398438,11106563.0,956.2765655517578,167967424.0,8283183.0,52060.828125,55960128.0,241881.71875,36647.890625,8333443.5,278529.625,15412.9267578125,3479834.0,17459050.0,455018.875,16594.2109375,0.0,0.0,0.018364213810292167,0.002595698646417704,20.7017517879237,749552.1036250001,689644.1875,145410.29552500002,14.633687575655328,7.104089397001703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2637438.8359375,460812.796875,37885.42852783203,32625.909118652344,2025.0564575195312,0.0,57700657.70654297,20212423.02001953,504464.04208374023,478307.07107162476,19772.425144195557,19772.425144195557,10.738790035822067,55960128.0,0.012323849357528274,0.013394395803115392,0.14801937193567535,0.031043127383878,0.00863117609286834,5
1994.0,14,11646660.5,68289.3984375,5034.51513671875,2700.0753173828125,10396724.25,534.389835357666,168957984.0,7958949.5,53467.1171875,56081880.0,235047.15625,36788.5234375,8010560.0,271835.6875,16678.5859375,3301094.75,17744806.0,479319.5625,17803.62109375,0.0,0.0,0.017233072128748885,0.00245230254061973,17.95136110692192,738583.0484500001,636345.75,61876.72150000001,12.766947391947564,5.961111829186039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2483815.84375,446356.140625,30516.476470947266,28153.9102935791,1575.0438537597656,0.0,60184473.55029297,20658779.16064453,534980.5185546875,506460.98136520386,21347.468997955322,21347.468997955322,9.614933774122349,56081880.0,0.011346726429285182,0.013169726985792917,0.14191659587731367,0.02938789077383814,0.008369999261095147,5
1995.0,15,11085270.5,69330.05078125,5147.0181884765625,3346.96826171875,9799023.75,759.3961029052734,170017552.0,7686326.0,54142.13671875,56234924.0,220956.140625,36113.50390625,7738555.0,257069.640625,18028.625,3169916.25,18034588.0,513323.625,19406.7890625,0.0,0.0,0.01630018543614838,0.0024815221455273344,18.301575976994172,721707.5789500001,675300.0,149347.90507500002,12.026020154040717,7.3603039583076635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6670704.0078125,461319.078125,40360.4970703125,36929.15431213379,1856.3017578125,0.0,66855177.55810547,21120098.23876953,575341.015625,543390.1356773376,23203.770755767822,23203.770755767822,11.885762716017885,56234924.0,0.012008551838711475,0.012833796644768296,0.13668242887640428,0.02814253783646669,0.00784660042389286,5
1996.0,16,10565646.25,66939.3603515625,4809.509216308594,3487.5972900390625,9325413.75,590.6414031982422,170950288.0,7470488.5,54254.640625,56366516.0,214149.6875,35129.1015625,7522802.5,249278.78125,19125.53125,3061378.5,18279422.0,537680.5625,20419.31640625,0.0,0.0,0.015451343155970583,0.00239137586037152,17.072549922151882,721988.8367750001,678422.0,140066.39685000002,12.02708695324659,7.685483450426435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3393347.21875,438537.171875,32091.52099609375,27957.029510498047,1490.66650390625,0.0,70248524.77685547,21558635.41064453,607432.5366210938,571347.1651878357,24694.437259674072,24694.437259674072,12.36467586357473,56366516.0,0.012035904436598494,0.012808824955138262,0.13253415378733005,0.02713397627381503,0.007592308549458884,5
1997.0,17,10246081.25,60976.697265625,4331.370788574219,3178.2134399414062,8997523.5,759.3961029052734,171825008.0,7222419.0,54226.515625,56514256.0,210240.21875,34313.453125,7274592.5,244553.671875,19913.0546875,2956469.5,18509774.0,559703.0,21094.3359375,0.0,0.0,0.014907727008515547,0.0021728783210239228,15.338494920250989,716644.9381,678393.875,153004.2568,10.769523684822012,6.69618511590587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2684324.5390625,422674.2265625,28322.665466308594,25819.469619750977,1068.7797241210938,0.0,72932849.31591797,21981309.63720703,635755.2020874023,597166.6348075867,25763.216983795166,25763.216983795166,11.24120947270174,56514256.0,0.012003942421183073,0.01268078160844938,0.12779817892320833,0.02614227582349416,0.0074361095729271,5
1998.0,18,10008165.5,56898.4580078125,5259.5213623046875,3178.2136840820312,8737613.25,1068.7797088623047,172568528.0,7092506.5,55098.41015625,56668616.0,199102.40625,34004.0703125,7145354.5,233106.46875,21094.3359375,2920834.0,18703644.0,581472.375,22163.1171875,0.0,0.0,0.014498827822185515,0.0020218293420789357,18.580176395506616,707363.429875,658677.6875,148504.13160000002,11.886581650564738,6.354000378702872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2853022.927734375,394520.3359375,30882.111267089844,27507.017486572266,1434.4149780273438,0.0,75785872.24365234,22375829.97314453,666637.3133544922,624673.6522941589,27197.63196182251,27197.63196182251,11.214123072837259,56668616.0,0.011623324054711342,0.012482454660177337,0.1251575739912194,0.02576493842703036,0.00702520066214627,5
