year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
1980.0,0,26120470.5,28857.052978515625,168.75469589233398,0.0,5656319.5390625,0.0,201896416.0,15349843.0,168.7546844482422,55650064.0,27113.25,168.7546844482422,15350011.0,27282.005859375,0.0,8137408.0,13836788.0,731.2703247070312,0.0,0.0,0.0,0.032343900671322465,0.001021780025331849,0.596962641040278,740270.5954000001,695353.625,-44438.73635000001,0.5352055429401309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14119873.5625,14119873.5625,731.2703323364258,731.2703323364258,0.0,0.0,14119873.5625,14119873.5625,731.2703323364258,731.2703323364258,0.0,0.0,0.0,55650064.0,0.01249510917004516,0.013302241582327743,0.27582794873335637,0.07196391701229783,0.0009591140928087588,5
1981.0,1,39553034.0,79061.564453125,1153.1570587158203,0.0,19309276.5,0.0,188636528.0,18115984.0,1321.911376953125,55269860.0,87639.9375,1237.5341796875,18117306.0,88877.46875,84.37734985351562,9075964.0,13933231.0,9337.7587890625,112.50312805175781,0.0,0.0,0.052419637939901016,0.0028462076842068343,4.138480167421393,718051.227225,710569.75,57376.596300000005,3.6475845677339387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2914337.251953125,512986.111328125,8578.363174438477,8578.363174438477,112.50312805175781,0.0,17034210.814453125,14632859.673828125,9309.633506774902,9309.633506774902,112.50312805175781,112.50312805175781,0.0,55269860.0,0.01285636963799076,0.012991732333409204,0.32777329271324374,0.0814265251708008,0.0031451052810747854,5
1982.0,2,41299196.0,134834.994140625,2475.0690002441406,0.0,27037680.0,0.0,182620128.0,19574924.0,3796.97998046875,54938176.0,181748.796875,3656.351318359375,19578724.0,185405.140625,140.62890625,9580401.0,13992998.0,17409.859375,168.7546844482422,0.0,0.0,0.05653702641145887,0.00492712625651784,8.985892548761651,709894.7503000001,699038.125,-1687.5469500000002,7.092634550947294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1470022.0302734375,407176.921875,8043.973243713379,8043.973243713379,56.251564025878906,0.0,18504232.844726562,15040036.595703125,17353.60675048828,17353.60675048828,168.75469207763672,168.75469207763672,0.0,54938176.0,0.012724086889961544,0.0129217022112274,0.35630822544963997,0.08694406858993659,0.006597627745075996,5
1983.0,3,39437212.0,165801.48046875,3937.609619140625,28.125782012939453,29481895.0,0.0,181484416.0,20050784.0,7650.2119140625,54660888.0,287192.34375,7256.4521484375,20058436.0,294448.8125,393.760986328125,9674931.0,14105699.0,28125.78125,534.389892578125,0.0,0.0,0.05432589319404703,0.006143293468748409,14.439897866395913,711019.7816000001,676593.75,-20813.07905,11.93055813670996,0.11229007634690229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1345171.7319335938,419327.2578125,11644.073875427246,11644.073875427246,365.6351547241211,0.0,19849404.576660156,15459363.853515625,28997.680625915527,28997.680625915527,534.3898468017578,534.3898468017578,0.10311468451207874,54660888.0,0.012378023386667264,0.013007834442792077,0.36682140985342204,0.08867553062899418,0.010529039834853914,5
1984.0,4,36719194.0,174632.9765625,6356.426025390625,56.251564025878906,29206796.0,28.125782012939453,182995616.0,20002970.0,13809.759765625,54529900.0,374804.125,13078.490234375,20016750.0,387882.625,731.2703857421875,9484013.0,14287924.0,43904.34375,928.1508178710938,0.0,0.0,0.050164035077211906,0.006546186257613032,23.508552051781134,717207.4537500001,668971.75,50345.150675000004,18.947144379051213,0.13065720130145464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197117.6108398438,442756.0546875,17016.09913635254,15947.31944656372,421.88673400878906,0.0,21046522.1875,15902119.908203125,46013.77976226807,44945.00007247925,956.2765808105469,956.2765808105469,0.20793972771513275,54529900.0,0.012267980502439945,0.01315255398872912,0.36682572313538075,0.08764658881126842,0.013855022353361285,5
1985.0,5,33534479.5,197724.234375,6890.815673828125,0.0,27697005.5,140.62891006469727,186285200.0,19554310.0,20559.947265625,54517744.0,351853.5,17016.095703125,19574726.0,368869.625,3543.8486328125,9143410.0,14528963.0,201971.21875,4612.6279296875,0.0,0.0,0.04500421866578773,0.00742591187668458,25.558368285382937,734645.4389000001,688659.75,125159.73212500001,19.836798301537993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9846076.546875,458647.125,160626.3327178955,160232.57221984863,3684.477249145508,0.0,30892598.734375,16360767.033203125,206640.11248016357,205177.57229232788,4640.753829956055,4640.753829956055,0.0,54517744.0,0.01263184606465007,0.013475345548047624,0.3586779012719235,0.08472989768371468,0.013042184941791697,5
1986.0,6,30636174.5,183689.4765625,7172.0732421875,281.25782012939453,25740323.0,225.0062599182129,189616416.0,18977644.0,27225.759765625,54556844.0,384507.5625,22613.12890625,19004618.0,407120.6875,4612.6279296875,8749677.0,14814271.0,274029.5,5850.1630859375,0.0,0.0,0.040392302452336194,0.006913568870499501,26.63098654624068,741114.368875,702132.0,152441.74115000002,19.30536598836677,0.6280511407941826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4840728.07421875,485338.46875,76417.74725341797,75855.23176574707,1321.9118041992188,0.0,35733326.80859375,16846105.501953125,283057.85973358154,281032.80405807495,5962.665634155273,5962.665634155273,1.0434764192364827,54556844.0,0.012869732714011097,0.013584260278600426,0.34785083975898606,0.08115402463507908,0.014265366001281744,5
1987.0,7,28109101.5,183520.72265625,7734.5888671875,562.5156326293945,23759143.0,478.13829803466797,192938928.0,18304428.0,33863.4375,54601616.0,441209.125,28547.671875,18337866.0,469756.78125,5315.7724609375,8299637.0,15091984.0,309046.09375,6609.5595703125,0.0,0.0,0.03642227853054102,0.0069246196887543425,28.736769136603385,761083.67445,638989.625,50063.892850000004,21.897068786358382,1.504505108479763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3114086.439453125,464750.3984375,39601.102447509766,38982.33329772949,928.1507873535156,0.0,38847413.248046875,17310855.900390625,322658.9621810913,320015.13735580444,6890.816421508789,6890.816421508789,2.087732788279102,54601616.0,0.011702760317570088,0.013938848887732554,0.3352360120623536,0.0770086344743877,0.016375131699802984,5
1988.0,8,25561610.5,161610.73828125,7059.5701904296875,843.7734527587891,21923319.5,478.13829040527344,196207424.0,17515976.0,39460.47265625,54649868.0,455356.40625,31782.130859375,17554736.0,487138.5625,7678.337890625,7819107.5,15351501.0,367294.5625,9112.7529296875,0.0,0.0,0.032569627054478835,0.006112427636821863,26.279636467289077,770083.9248500001,651730.625,54564.018050000006,19.36090390787515,2.1699791060411906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2869363.955078125,459069.0,69048.7935180664,62636.11558532715,3009.4585571289062,0.0,41716777.203125,17769924.900390625,391707.7556991577,382651.2529411316,9900.274978637695,9900.274978637695,3.1372811252165143,54649868.0,0.011925566316097964,0.014091231196569406,0.3205126863252442,0.07268164901249129,0.016930860456721895,5
1989.0,9,23204837.5,150276.05078125,8268.978759765625,1434.4149475097656,19872356.5,478.1382827758789,199430352.0,16662949.0,45620.01953125,54736480.0,466409.8125,36704.140625,16707866.0,503114.0,8915.873046875,7363610.5,15737725.0,413083.3125,10547.16796875,0.0,0.0,0.02908889904080398,0.00562072575274051,30.43897017794319,767271.3466,645402.3125,70595.71407500001,21.751851170232683,3.828961385024772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2765664.279296875,616685.875,54957.77847290039,50232.64891052246,1687.5470275878906,0.0,44482441.482421875,18386610.775390625,446665.5341720581,432883.90185165405,11587.822006225586,11587.822006225586,5.273105909029158,54736480.0,0.011791081788598756,0.01401755002513863,0.30442127444073863,0.06767410313652424,0.01714586384220726,5
