year,t,infections,cins,cancers,cancer_deaths,reinfections,reactivations,n_susceptible,n_infectious,n_inactive,n_normal,n_cin,n_cancerous,n_infected,n_abnormal,n_latent,n_precin,n_screened,n_cin_treated,n_cancer_treated,n_vaccinated,n_tx_vaccinated,hpv_incidence,cin_incidence,cancer_incidence,births,other_deaths,migration,asr_cancer_incidence,asr_cancer_mortality,new_vaccinated,cum_vaccinated,new_doses,cum_doses,new_txvx_doses,new_tx_vaccinated,cum_txvx_doses,cum_tx_vaccinated,new_screens,new_screened,new_cin_treatments,new_cin_treated,new_cancer_treatments,new_cancer_treated,cum_screens,cum_screened,cum_cin_treatments,cum_cin_treated,cum_cancer_treatments,cum_cancer_treated,cancer_mortality,n_alive,cdr,cbr,hpv_prevalence,precin_prevalence,cin_prevalence,Seed
2013,33,15783372.5,84067.96094,5850.163086,3262.5909423828125,12903462.75,2193.811004638672,186108880,11494500,100352.7969,60900028,255410.2188,40247.99219,11588271,295658.2188,60104.79688,4361999,19992252,1484703.75,61820.46094,1917587.625,0,0.021201799317689732,0.002874638,19.858072320289246,769521.4092000001,581809.875,290258.07540000003,13.840640488823839,6.182810515862772,312280.5469,1918262.656,851845.5313,5138777.109,0,0,0,0,3785364.344,416402.2012,45788.77410888672,41204.27178955078,1687.5470581054688,0,137865741.9543457,28574949.71246338,1929653.6672019958,1785171.5277671814,83899.20994949341,83899.20994949341,11.059584575219088,60900028,0.009553524,0.012635813717524072,0.18874375558579382,0.03696594,0.008657938,6
2014,34,15939133.25,90649.39453,5568.905029296875,3881.35791,13009412.5,1912.5531921386719,187428992,11535284,100015.2969,61324104,258616.5625,38954.21094,11628182,297570.7813,61061.06641,4400137.5,20167734,1501860.375,62579.85938,2218618,0,0.021260229,0.003079946,18.78100172304228,763052.4792,594129,333009.2648,13.660610038751807,7.505621560881816,302070.8906,2220333.547,565046.9453,5703824.055,0,0,0,0,3763792.07,468125.5254,37576.046447753906,34847.84405517578,2053.1821899414062,0,141629534.0246582,29043075.237854004,1967229.7136497498,1820019.3718223572,85952.39213943481,85952.39213943481,13.072614828698018,61324104,0.009688344,0.012442945423629835,0.1881035881094977,0.037049729,0.00871034,6
2015,35,15974290.25,86880.5332,5315.7733154296875,3346.968262,13079474,2109.433594,188862992,11607594,100184.0469,61820528,255466.4688,37716.67188,11700802,293183.1563,62467.35547,4459202,20353110,1521407.75,63986.14844,2519817,0,0.021145342029210253,0.002929409,17.79290980222184,761927.4479250001,605660.5625,416261.58100000006,13.27414347059267,6.345552510580129,302914.6641,2523248.211,568140.7813,6271964.836,0,0,0,0,4237120.777,495351.2705078125,45535.641052246094,40754.25949,2362.5658569335938,0,145866654.80200195,29538426.508361816,2012765.3547019958,1860773.631313324,88314.95799636841,88314.95799636841,11.188817487290526,61820528,0.009797078,0.012324829188210753,0.18776277679155376,0.037267456,0.00854017,6
2016,36,16025788.75,81761.64453,5484.527832,3740.7291259765625,13205393,1856.3015747070312,190403552,11718467,100296.5469,62331004,258222.7969,37182.28125,11811647,295405.0938,63114.25,4492306,20542168,1530520.5,64689.29688,2816375.25,0,0.021041872094381936,0.002737028,18.22498271,758833.6118500001,601863.625,428636.92530000006,13.205440134934076,7.110856123717003,298133.2813,2821381.492,557734.2422,6829699.078,0,0,0,0,4075172.402,499879.5176,38701.07580566406,35888.49739074707,1575.0438232421875,0,149941827.2043457,30038306.02593994,2051466.431,1896662.128704071,89890.00182,89890.00182,12.415032928858809,62331004,0.009655927,0.012174256,0.1880038223032634,0.037273567,0.008570106,6
2017,37,16080746.25,88933.71289,5681.408447265625,3965.7352905273438,13196337.25,1940.6789245605469,191864768,11750895,100268.4219,62813396,258419.6719,36619.76563,11843992,295039.4688,63648.63672,4463364.5,20733598,1551868,65420.5625,3124802.25,0,0.020953229737832847,0.002956342,18.74795376,741395.6267,605688.6875,425543.08922500006,13.988563223032617,8.068561879644506,310339.8672,3131721.359,581584.8984,7411283.977,0,0,0,0,4053009.375,503451.4961,47279.43991088867,44298.10966491699,1715.6728210449219,0,153994836.5793457,30541757.52203369,2098745.8704185486,1940960.238368988,91605.67464065552,91605.67464065552,13.070647281246977,62813396,0.009642667,0.011803145,0.1870762567908285,0.036776952,0.008517241,6
2018,38,16116185.5,85755.50391,5850.162841796875,3684.4774169921875,13279138.5,2025.0562133789062,193132736,11810015,100465.3047,63221076,258869.6875,36591.64063,11902916,295461.375,63873.64453,4502093.5,20893406,1566634,65673.69531,3442961.5,0,0.020861540401933724,0.002832948,19.185235784086423,718332.4851,635333.25,403886.2367,14.338035458445548,7.940659207446253,322040.2031,3453761.563,607798.1406,8019082.117,0,0,0,0,3968013.34,482779.0234,43369.957122802734,38954.21138000488,1687.5469665527344,0,157962849.91918945,31024536.54547119,2142115.8275413513,1979914.449748993,93293.22160720825,93293.22160720825,12.06852638407369,63221076,0.010049390016708985,0.011362231244688084,0.18680503001878676,0.036866581090807565,0.008479291,6
2019,39,16249613.25,90621.26172,5653.282227,3375.0940551757812,13442972,1996.9305114746094,194227920,11920860,100943.4375,63587044,265366.75,36366.63281,12014180,301733.4063,64576.78906,4517169,21045678,1583622,66461.21875,4044628,0,0.020915650605227095,0.002978135,18.439909392423917,701457.0156,598347.875,336665.6165,13.776749570612013,6.484388346032984,605548.0781,4059309.641,763614.9688,8782697.086,0,0,0,0,3961038.137,467337.9824,43651.21350097656,40416.74875,2053.1822509765625,0,161923888.0559082,31491874.527893066,2185767.041042328,2020331.1984977722,95346.40385818481,95346.40385818481,10.995858358967732,63587044,0.009409902,0.011031445581115549,0.18747309593444852,0.036791679,0.008645493,6
2020,40,16317312.25,88764.96484,5062.640869140625,2925.0816040039062,13470000.5,1687.5469665527344,195238848,11979304,101365.3281,63911132,256450.8906,36113.50391,12073498,292564.375,65251.80859,4550189,21148052,1604294.5,67361.24219,4555336,0,0.020894038785252412,0.002902937,16.438223505540382,675018.78,701569.5,430886.98790000007,12.057748174518661,5.508570480471849,515545.5703,4574855.211,828304.2578,9611001.344,0,0,0,0,4117107.961,459715.8672,54676.519302368164,47926.33018493652,1743.798599243164,0,166040996.0168457,31951590.395080566,2240443.560344696,2068257.5286827087,97090.20245742798,97090.20245742798,9.486517113179671,63911132,0.010977266057499968,0.010561834204407459,0.18743689284051485,0.036892514,0.008317121,6
2021,41,16043030,93996.35352,6356.4268798828125,3375.0938720703125,13317615,1800.0499877929688,195740896,11967379,102209.0938,64085604,260079.1094,36788.52344,12062445,296867.625,65420.5625,4559667,21199920,1606741.375,67811.25781,5154724.5,0,0.020490135592308723,0.003066086,20.584229626166117,681206.4522,676650.0625,215443.49395000003,14.99849241662637,6.0991650700308995,615954.625,5190809.836,970058.2109,10581059.55,0,0,0,0,4149987.082,500301.3828,50007.63965,46885.680923461914,1996.930664,0,170190983.09887695,32451891.777893066,2290451.1999931335,2115143.2096061707,99087.13312149048,99087.13312149048,10.916673880862819,64085604,0.010558534526724598,0.010629633016332343,0.18674051975854047,0.036870380151677706,0.008412207,6
2022,42,16264380,84039.83008,5934.5401611328125,3375.0940551757812,13421370.75,2165.6852111816406,197110960,12065032,102996.625,64556460,255719.5938,37294.78516,12160801,293014.4063,65701.82031,4586527,21423210,1619369.75,67867.50781,5806736.5,0,0.020628457189798072,0.002721026,19.079811522961286,673612.4909,660618.375,528202.1954,13.980198483350256,6.5652477181188855,658424.5391,5849234.375,1127562.578,11708622.13,0,0,0,0,4230342.414,551799.6962890625,47560.69644165039,43960.59536743164,1687.5470275878906,0,174421325.51293945,33003691.47418213,2338011.896434784,2159103.8049736023,100774.68014907837,100774.68014907837,10.838082706285936,64556460,0.010233188,0.010434470707888877,0.18689116472619471,0.036820573,0.008211653,6
2023,43,16297849.5,88596.20898,5540.779297,3403.219727,13474922,1884.4273376464844,198657232,12215167,103390.3828,65068684,259741.5938,36985.40234,12311891,296727,66404.96094,4647419.5,21652268,1633179.625,68430.03125,6461757.5,0,0.020510012819467856,0.002845929,17.671902995207976,673331.2331,664612.25,574609.7365,12.76368770124574,6.429945141421596,662080.8906,6511315.266,662080.8906,12370703.02,0,0,0,0,4139046.012,546427.6875,42891.819763183594,39544.85006713867,2081.3080444335938,0,178560371.5246582,33550119.16168213,2380903.7161979675,2198648.655040741,102855.98819351196,102855.98819351196,10.841527008257634,65068684,0.010214010936505185,0.010348007546149236,0.18772727907022063,0.037012835,0.008274504,6
2024,44,16452063.5,89524.35352,5878.2886962890625,3628.2260131835938,13573474.75,1968.804688,199986272,12300584,103531.0156,65540940,260275.9844,36676.01563,12396719,296952,66854.97656,4683589,21852748,1654808.375,68739.40625,7140601,0,0.020566491058946285,0.002854796,18.612259497745796,669674.8813250001,669899.875,549577.7900500001,14.071516948869965,6.646276417810516,687112.8281,7198428.094,687112.8281,13057815.85,0,0,0,0,4082063.316,525136.4531,52820.21887207031,48882.61120605469,1828.1759033203125,0,182642434.84106445,34075255.61480713,2433723.935070038,2247531.2662467957,104684.16409683228,104684.16409683228,11.474624516252291,65540940,0.010221090435993136,0.010217657563730395,0.1876778697406537,0.037030787,0.008231486,6
2025,45,16522686.5,93883.84961,5653.2823486328125,2981.3330688476562,13588832.25,1968.8047180175781,201256640,12401135,104318.5391,65963536,270007.5,36985.40234,12497550,306992.9375,67333.11719,4722065,22004148,1665327.375,69301.92188,7834043,0,0.020524399219822013,0.00297588,17.788086353972364,666299.7874250001,681262.6875,511607.9837,13.283001696794067,5.267142662024686,700331.9609,7898760.055,700331.9609,13758147.81,0,0,0,0,4100204.477,479544.5723,43032.446838378906,39179.21609,1771.9243774414062,0,186742639.31762695,34554800.187072754,2476756.3819084167,2286710.4823417664,106456.08847427368,106456.08847427368,9.369877962716565,65963536,0.010327868,0.010101031991750716,0.18799985191818705,0.037101836,0.008485926,6
2026,46,16446465.75,104515.3965,6187.6719970703125,2981.3331451416016,13666262.25,1856.3015747070312,202419376,12513638,105415.4375,66356724,275604.5625,38138.5625,12612163,313743.0938,67276.86719,4766870,22153664,1694718.875,69161.29688,8517893,0,0.020312365934276964,0.003293637,19.354627552378478,665174.7561250001,673837.5,468856.79427500005,13.799939247173667,5.545725330375418,694988.0547,8593748.109,694988.0547,14453135.87,0,0,0,0,4239201.93,469897.4316,56504.69462585449,53129.59440612793,1518.7922821044922,0,190981841.24731445,35024697.61871338,2533261.0765342712,2339840.0767478943,107974.88075637817,107974.88075637817,9.314300828300919,66356724,0.010154773463500097,0.010024225369007067,0.18858131091583122,0.037231717,0.008610456,6
2027,47,16595870,97540.19727,5400.150146484375,2868.8299560546875,13736773.25,2362.5657348632812,203360176,12705512,105921.7031,66709260,275013.9063,38476.07031,12804037,313490,67445.625,4824302.5,22262792,1714153.75,69414.42188,9174855,0,0.020402064856592177,0.003058036,16.80567945931554,663768.4670000001,694678.6875,459575.28605000005,12.337423698934778,5.573247303,673331.2109,9267079.32,673331.2109,15126467.08,0,0,0,0,4256611.836,453500.0977,56617.20135498047,50457.651596069336,1603.1696166992188,0,195238453.08325195,35478197.71636963,2589878.2778892517,2390297.7283439636,109578.05037307739,109578.05037307739,8.917340141545406,66709260,0.010413527110029403,0.00995017,0.19046099447063272,0.037489104,0.008548407,6
2028,48,16732590,100437.1484,5287.647216796875,3881.3577270507812,13937029,2334.4398803710938,204341424,12887120,105556.0703,67072960,282720.3438,37322.91016,12984634,320043.2813,68233.14844,4930618,22395406,1722563.25,70201.95313,9844445,0,0.020471363163251717,0.003132131,16.364290951668927,664049.7248,711076,475606.98207500007,11.881738399825739,7.456597805926871,679518.8906,9946598.211,679518.8906,15805985.97,0,0,0,0,4188884.91,469588.0313,47251.31245422363,42301.176330566406,2081.308059692383,0,199427337.9934082,35947785.74761963,2637129.5903434753,2432598.905,111659.35843276978,111659.35843276978,11.998226018358844,67072960,0.010601530035352547,0.009900409,0.19213584729226205,0.038104365,0.008739577,6
2029,49,17018882,102462.2129,5653.2823486328125,3881.35791,14152135.25,2306.3141479492188,205123696,13079866,105415.4375,67393208,285645.4375,37463.53906,13177435,323109,67951.89063,4996601,22527876,1739326.375,69808.1875,10500508,0,0.020742218392944715,0.003181381,17.41882661557145,664893.4983000001,724463.875,462387.8643,10.981649417789638,7.354218734062672,673049.9531,10619648.16,673049.9531,16479035.92,0,0,0,0,4214985.688,481597.75,53607.74008178711,47841.9548,1293.7859802246094,0,203642323.6809082,36429383.49761963,2690737.3304252625,2480440.859477997,112953.14441299438,112953.14441299438,11.94540517674384,67393208,0.010749805455172871,0.009865883,0.19408285179123688,0.038444292,0.008791126,6
2030,50,17248304,96105.78516,5203.27002,3656.3517456054688,14295858,1828.1758117675781,205875248,13245920,104993.5547,67689672,284773.5313,37097.90625,13343600,321871.4688,67895.64063,5063681,22663810,1747707.75,69639.42969,11138091,0,0.020945091951996096,0.002971893,15.967852377182005,666581.0452500001,715632.375,437074.66005000006,11.569422368489676,7.0866261623308855,655611.9766,11275260.14,655611.9766,17134647.9,0,0,0,0,4239202.094,495491.8906,45985.65223693848,40501.12724304199,1293.7860260009766,0,207881525.7746582,36924875.38824463,2736722.982662201,2520941.986721039,114246.93043899536,114246.93043899536,11.207892741237929,67689672,0.010572253548517712,0.009847603,0.1956859829369538,0.038804523,0.008729224,6
2031,51,17223497,101843.4473,5006.3895263671875,3431.3455810546875,14321677.25,1659.421127319336,206561616,13450620,104852.9219,67987976,295236.3125,36872.89844,13548245,332109.25,67980.01563,5169602.5,22822298,1763880.125,69695.6875,11767039,0,0.020845471,0.00313733,15.300615863998988,667987.3343750001,724660.75,432012.01920000004,10.321798174302703,6.302368290455261,649143.0234,11924403.16,649143.0234,17783790.92,0,0,0,0,4293175.387,505476.5322265625,52623.337005615234,47729.45236206055,1265.6602478027344,0,212174701.16137695,37430351.92047119,2789346.319667816,2568671.4390830994,115512.5906867981,115512.5906867981,10.475134215525008,67987976,0.010658660437251433,0.00982508,0.19783821774603202,0.039454114099875155,0.009012907,6
2032,52,17722589.5,111715.6035,4893.8863525390625,3656.3517456054688,14678312,1743.7984619140625,207174048,13711881,104459.1719,68259328,306149.125,36282.25781,13808942,342431.375,68176.89063,5241211,22977106,1781655.625,69976.94531,12378579,0,0.021386111908186494,0.003430182,14.902991547976953,671081.1704500001,725504.5,410355.16667500004,9.890623335,6.936636287136097,635361.3906,12559764.55,635361.3906,18419152.31,0,0,0,0,4361717.898,518498.7939453125,57292.21701049805,52004.57083129883,1462.5407409667969,0,216536419.05981445,37948850.714416504,2846638.536678314,2620676.009914398,116975.13142776489,116975.13142776489,11.122130001801603,68259328,0.010628649904083439,0.009831347,0.20087922635277042,0.039857646,0.009312644,6
2033,53,17784971.5,110899.9434,6215.798095703125,3515.722900390625,14776218,1940.678955078125,207687136,14042302,105106.0547,68510352,312139.9375,37266.65625,14140237,349406.625,67839.38281,5373880.5,23136072,1807700.25,69864.4375,12953160,0,0.021408369149064677,0.003394988,18.869682156161325,674175.0065250001,728964,391792.15022500005,13.976327425484588,6.283947374418181,603860.5234,13163625.08,603860.5234,19023012.84,0,0,0,0,4278128.105,522380.1494140625,62607.991622924805,57995.35997009277,1209.4086151123047,0,220814547.1652832,38471230.86383057,2909246.528301239,2678671.369884491,118184.5400428772,118184.5400428772,10.660836242927768,68510352,0.010640202,0.009840484,0.2049661341690377,0.040738463768857765,0.009465117,6
2034,54,17942223.5,113206.2695,5428.2760009765625,3740.729004,14942525.75,2193.8109130859375,208237488,14368252,104965.4297,68784208,323108.9688,37182.28125,14465343,360291.2813,67783.13281,5516787,23296190,1820019.125,69864.4375,13531199,0,0.021540578106666364,0.00345338,16.41587972,678956.3895500001,733464.125,403886.2367,11.946308954883353,6.348269160853214,600766.6797,13764391.76,600766.6797,19623779.52,0,0,0,0,4256527.457,523983.2969,59682.91027832031,54057.74884033203,1406.2891845703125,0,225071074.62231445,38995214.16070557,2968929.4385795593,2732729.118724823,119590.82922744751,119590.82922744751,11.299791266185004,68784208,0.010663263,0.009870818,0.20888881936388654,0.041662027304641726,0.0097603,6
2035,55,18287917,108874.9023,4837.634948730469,3684.477539,15218299,2137.5594482421875,208691984,14706324,104149.7813,69014760,328565.3438,36732.26953,14802430,365297.6563,67417.49219,5684585.5,23443372,1836191.375,69555.05469,14110395,0,0.021907785638762244,0.003312375,14.588340690327874,684862.8038750001,759677.3125,394042.21282500005,9.630905668655348,6.2534250143297045,608360.6484,14372752.41,608360.6484,20232140.16,0,0,0,0,4322060.523,528314.6787109375,59542.27976989746,56279.685565948486,1068.779769897461,0,229393135.14575195,39523528.839416504,3028471.718349457,2789008.8042907715,120659.60899734497,120659.60899734497,11.098592791255118,69014760,0.011007461,0.009923425,0.21308954780107908,0.042808579,0.009897232,6
2036,56,18409195.5,119506.4375,4471.999572753906,3965.7352905273438,15351670.75,2306.313965,209382640,14886835,102209.0938,69261472,339590.6875,35410.35938,14980776,375001.0625,66798.72656,5747953.5,23598570,1854557.625,69105.03906,14677495,0,0.021980327,0.003625123,13.441394765619021,690769.2182000001,740917.4375,375479.19637500006,9.254323275791576,6.768211808537914,594860.2734,14967612.68,594860.2734,20827000.44,0,0,0,0,4415100.695,526655.2656,62636.116943359375,57207.83915710449,1237.534423828125,0,233808235.84106445,40050184.105041504,3091107.835292816,2846216.643447876,121897.1434211731,121897.1434211731,11.907053957769424,69261472,0.010697396634885266,0.009973355,0.2149367400103769,0.043145336,0.010196153659768921,6
2037,57,18402670,119984.5801,5203.27002,4078.2384643554688,15316992.5,1940.6788940429688,209894400,15050920,101534.0859,69478552,346734.625,35016.59766,15144552,381751.25,66517.46875,5816889.5,23760770,1881839.75,68711.28125,15240854,0,0.021918963,0.003630601,15.597402604478441,696956.8903500001,749467.6875,355228.633,10.499258529838597,7.074588537777705,601329.1875,15568941.87,601329.1875,21428329.63,0,0,0,0,4456670.637,531070.9844,71411.36018371582,64239.283710479736,1153.1570587158203,0,238264906.4777832,40581255.089416504,3162519.195476532,2910455.9271583557,123050.30047988892,123050.30047988892,12.21217196785718,69478552,0.010787037,0.010031252383469363,0.21662685198160145,0.043546286,0.010382872175621246,6
2038,58,18646070,124062.8184,5034.515380859375,3262.5908813476562,15583765.5,1462.5406799316406,210336128,15342586,100859.0625,69684808,362597.5625,34847.83984,15435709,397445.4375,66011.20313,5929167.5,23882558,1904255.875,68289.39844,15796901,0,0.022162229305656898,0.003746737,15.055377894207012,703425.8203250001,766315,359447.50035000005,10.129120290389624,5.553179666538694,591485.1797,16160427.05,591485.1797,22019814.8,0,0,0,0,4385259.258,515686.2129,63479.88992,58811.005279541016,1237.5344543457031,0,242650165.7355957,41096941.30230713,3225999.0853996277,2969266.9324378967,124287.83493423462,124287.83493423462,9.746400732358225,69684808,0.010996873235268151,0.010094392745187733,0.2201711741818963,0.044280791,0.010831947,6
2039,59,18560511.5,126284.7578,5062.641357421875,3459.471435546875,15570714.75,1771.9242553710938,210847856,15540309,100549.6797,69885640,368672.75,34932.21875,15632984,403604.9688,65617.44531,6007779.5,24009770,1926672,67839.38281,16355283,0,0.022006995769499313,0.003805969,15.105843849788009,710738.5238,771012,346228.38257500005,10.77601705792497,5.688085725743222,591203.9141,16751630.96,591203.9141,22611018.72,0,0,0,0,4406016.035,509076.6172,70230.07817077637,65701.82244873047,1125.0312957763672,0,247056181.77075195,41606017.91949463,3296229.163570404,3034968.754886627,125412.86623001099,125412.86623001099,10.311578367828574,69885640,0.011032481064779545,0.010170022393370084,0.22236769957318842,0.044768175055831125,0.010988956,6
2040,60,18708060,130391.123,5090.7669677734375,3346.9682006835938,15744870,1743.7984619140625,211303248,15804636,100549.6797,70089792,379276.1875,35269.73047,15897564,414545.9063,65279.9375,6100707,24120642,1947991.5,67698.75,16903680,0,0.022134136811754072,0.003921545,15.153824242862436,716644.9381,762574.25,333571.7805,9.597405600936677,5.838439180769776,584453.7344,17336084.7,584453.7344,23195472.45,0,0,0,0,4436673.164,500020.1298828125,67614.37953186035,60779.81330871582,1040.6539459228516,0,251492854.93481445,42106038.04937744,3363843.5431022644,3095748.568195343,126453.52017593384,126453.52017593384,9.952562078123012,70089792,0.010879961664032331,0.010224669208606013,0.22549126697365574,0.045352735294540945,0.011278176470504275,6
2041,61,18744342.5,125806.6152,4697.0057373046875,3684.477539,15816759.25,1856.3016357421875,211844000,15957331,99452.78125,70277432,390498.375,34819.71484,16049358,425318.0625,64633.04297,6161374,24230302,1966329.5,66911.22656,17455478,0,0.022120454792205584,0.003777042,13.952642044133714,723395.1259000001,776637.1875,329352.91307500005,9.415913653,6.399716983749982,590078.875,17926163.57,590078.875,23785551.33,0,0,0,0,4490505.918,502804.6055,66714.35275268555,62157.97949,956.2765808105469,0,255983360.8527832,42608842.65484619,3430557.896,3157906.5476875305,127409.79675674438,127409.79675674438,10.933577861978264,70277432,0.011051018305563584,0.010293420025649203,0.2270619535443469,0.045709237,0.011587924,6
2042,62,18867140.5,136831.9238,4303.2447509765625,3065.7103881835938,15945772.75,1603.1695556640625,212207056,16204276,98018.35938,70472528,409848.875,34847.83984,16294587,444696.7188,63170.5,6236358,24325564,1983486.25,65561.19531,18002496,0,0.022227277518048223,0.004101062,12.754135271829961,728176.5089250001,782262.375,340321.96825000003,8.566502758,5.440748604046176,590360.1484,18516523.72,590360.1484,24375911.48,0,0,0,0,4556854.578,492988.69689941406,67867.51216125488,62692.36932373047,1068.7797393798828,0,260540215.4309082,43101831.351745605,3498425.408016205,3220598.917011261,128478.57649612427,128478.57649612427,9.076904657749399,70472528,0.011100245687227226,0.010332771217246529,0.22993748712973658,0.046161264282967525,0.012134737765184053,6
2043,63,19037187.5,138069.457,5372.0247802734375,3431.345703,16169737.75,2025.0562438964844,212485568,16542796,97540.21875,70657544,423011.75,35241.60547,16632490,458253.375,62298.60156,6398306,24415540,2006633.75,64801.79688,18545270,0,0.022398212357650566,0.004131606,15.890913573584434,731832.8607,782796.75,323165.24092500005,9.883606241885667,5.689262975474987,584172.4922,19100696.21,584172.4922,24960083.97,0,0,0,0,4503106.211,479628.9228515625,72170.75305175781,65308.06523513794,1125.0313720703125,0,265043321.6418457,43581460.27459717,3570596.1610679626,3285906.982246399,129603.60786819458,129603.60786819458,10.13964679146937,70657544,0.011078743,0.010357462476335153,0.2341263942035687,0.04726758,0.012500022162544236,6
2044,64,18985662,137113.1777,4668.8800048828125,3346.9682006835938,16165603.5,1575.0438232421875,212973264,16707221,96555.82031,70844176,440731.0313,35100.97656,16796322,475831.9688,61454.82813,6446007,24481272,2022524.75,63929.89844,19080868,0,0.022286438,0.004096866,13.783301859773163,732114.1185,824226,374354.1651,8.735852299,5.321994244106985,586141.2656,19686837.48,586141.2656,25546225.23,0,0,0,0,4470114.707,469784.9258,71130.10159301758,62411.109367370605,984.4023742675781,0,269513436.34887695,44051245.20037842,3641726.263,3348318.0916137695,130588.01024246216,130588.01024246216,9.870572475886302,70844176,0.011634350860401002,0.010334146853158402,0.23583055013583615,0.047524936,0.012997636,6
2045,65,19098783.5,143272.7227,5484.527648925781,3487.5972900390625,16248068.75,1265.660156,213291584,16915182,96049.54688,71021672,442559.1563,35663.49219,17003724,478222.6563,60386.05078,6526981,24527790,2051775.5,62692.36328,19605470,0,0.022385767808822687,0.00427288,16.160619118648956,732395.3763000001,807294.3125,345103.3513,9.607945951448027,4.998319995817153,575734.7422,20262572.22,575734.7422,26121959.98,0,0,0,0,4541554.168,460447.1611328125,77880.2885,69723.81190872192,787.5218963623047,0,274054990.5168457,44511692.36151123,3719606.551158905,3418041.9035224915,131375.53213882446,131375.53213882446,10.265709143467438,71021672,0.011366872811724287,0.010312280120636981,0.23816930133663988,0.048030265,0.013026686280026251,6
2046,66,19084580.5,133288.0742,5343.8988037109375,3375.0939331054688,16365044,1631.2953186035156,213734720,17110066,95683.91406,71183600,436821.5,36226.00781,17199112,473047.5,59457.90625,6595467,24562834,2079479.5,61651.70703,20142728,0,0.022322743,0.003967978,15.721267721076016,731832.8607,827263.625,347634.6717,9.742840237203303,5.121309500978341,586985.0469,20849557.27,586985.0469,26708945.02,0,0,0,0,4618393.73,446581.1621,78358.43072509766,70708.21505737305,984.4024047851562,0,278673384.24731445,44958273.523620605,3797964.9818840027,3488750.1185798645,132359.93454360962,132359.93454360962,9.918650909132843,71183600,0.011621548011058727,0.010280919,0.2403652807669182,0.048456528953190914,0.012837212990149923,6
2047,67,19135966,142344.5762,5231.395996,3431.345703,16403013.25,1771.9242248535156,214082496,17310884,95290.15625,71337032,446496.8125,36676.01563,17399086,483172.8125,58614.13281,6659032,24602970,2112246,60723.55859,20682182,0,0.022346486001359026,0.004232377,15.367421296014788,729582.7980500001,805775.5,312477.44357500004,9.513965165351795,4.817635510207966,589797.6484,21439354.91,589797.6484,27298742.67,0,0,0,0,4594486.992,448296.8398,81536.63989257812,75827.10528564453,956.2766113,0,283267871.23950195,45406570.363464355,3879501.621776581,3564577.223865509,133316.21115493774,133316.21115493774,10.068858369072077,71337032,0.011295332556027842,0.010227265945827409,0.24266336171653455,0.048850258676979084,0.013101895163784542,6
2048,68,19199220.5,143919.6055,5034.5150146484375,3937.6092529296875,16468349.25,2081.3079223632812,214323136,17574224,93377.60156,71473696,450012.5313,36422.88672,17660066,486435.4063,56954.71875,6763153.5,24623164,2142368.75,59036.01953,21215672,0,0.022395179608607443,0.004274903,14.772743238496945,725082.6728500001,843014,352416.05472500005,9.505663930164296,6.174774199287381,597954.1016,22037309.02,597954.1016,27896696.77,0,0,0,0,4551792,445849.8837890625,84883.60018920898,76108.35841369629,759.3960876464844,0,287819663.23950195,45852420.24725342,3964385.222,3640685.5822792053,134075.60724258423,134075.60724258423,11.541764795852545,71473696,0.011794744740778481,0.010144749,0.24588380038440996,0.049559721369743036,0.013190589663027923,6
2049,69,19283570,156969.9609,4584.502685546875,3065.7103881835938,16605462.75,1687.5468444824219,214640992,17797094,93068.21875,71610544,464806.6875,36844.77344,17882962,501651.4063,56223.44531,6864068.5,24658040,2173194.75,58417.25781,21752648,0,0.02246026,0.004658768,13.435853092670378,721145.0633,842873.375,343415.80432500003,8.307084129283796,4.354567485083039,598516.625,22635825.64,598516.625,28495213.4,0,0,0,0,4557782.727,442868.5478515625,85727.38049316406,79511.58321380615,759.3961181640625,0,292377445.96606445,46295288.79510498,4050112.602458954,3720197.1654930115,134835.0033607483,134835.0033607483,8.975020235762603,71610544,0.011770241195207231,0.010070375436611682,0.24852616676114064,0.050237258,0.013607447859750217,6
2050,70,19030017,145860.2891,4978.2635498046875,3459.4713745117188,16455608.25,1434.4148559570312,214970320,17909176,91886.9375,71731936,464806.6875,36760.39844,17994172,501567.0313,55126.53906,6923751,24672974,2201489,57264.10156,22293618,0,0.022130981849029206,0.004324363,14.574250109561541,716363.6803,840398.375,334134.29610000004,9.281812025823527,4.909580275950515,604985.5547,23240811.2,604985.5547,29100198.95,0,0,0,0,4585458.492,446553.0009765625,87696.18907165527,78077.16524505615,900.0250091552734,0,296962904.45825195,46741841.79608154,4137808.791530609,3798274.3307380676,135735.02836990356,135735.02836990356,10.116981212034961,71731936,0.011715818948480632,0.009986677,0.2496680976239091,0.05062006,0.013592945324860285,6
2051,71,19179841.5,155001.1641,3993.8612060546875,3825.1065063476562,16595393.25,1040.6539154052734,215167312,18117924,89552.5,71829680,483735.3125,35494.73438,18200868,519230.0313,54057.75781,6976009,24682454,2225396,56026.5625,22840468,0,0.022284799351864375,0.004595241,11.68511771590108,710176.0081,853983.125,334696.81175000005,7.349115261803914,4.891085650731552,612579.5078,23853390.7,612579.5078,29712778.46,0,0,0,0,4633863.133,442165.4063,79905.34669494629,71186.35331726074,984.4023590087891,0,301596767.59106445,47184007.20233154,4217714.138225555,3869460.6840553284,136719.43072891235,136719.43072891235,11.179770219147956,71829680,0.011889000828069957,0.009886944,0.25223450807521347,0.050972553,0.014138298192908417,6
